Page ID,Page name,Disclaimer,Amount spent (VND)
105355282148912,Phạm Văn Thanh - Lương Y Vùng Cao,These ads ran without a disclaimer,1676
107452328992112,Holiz Mart,These ads ran without a disclaimer,1474
919479674872321,Báo Nghệ An,Báo Nghệ An,1433
101478189323986,Thầy Phạm Văn Thanh Lào Cai,These ads ran without a disclaimer,1408
654396084640049,IMM GROUP,IMM Group,272
103825932381345,Tự xét nghiệm HIV tại nhà - Trung tâm Kiểm soát bệnh tật tỉnh An Giang,Tự xét nghiệm HIV tại nhà - Trung tâm Kiểm soát bệnh tật tỉnh An Giang,180
103386764876101,Ananstoree Shoes,These ads ran without a disclaimer,126
100354958698407,Vui App - Chi lương Linh hoạt,These ads ran without a disclaimer,≤100
106864984981716,Tài liệu ôn thi viên chức giáo viên TP. HCM,Tài liệu ôn thi viên chức giáo viên TP. HCM,≤100
103022828520347,"EXCEL Bán hàng, Quản lý kho",These ads ran without a disclaimer,≤100
104601978607735,Kem Ngon Nhất Thế Giới,These ads ran without a disclaimer,≤100
