Page ID,Page name,Disclaimer,Amount spent (IDR)
23383061178,Prabowo Subianto,indonesia Adil makmur,820888
101350709331663,G24News.tv,Yayasan Golkar Institut SPKP,793763
320858334728047,Partai Solidaritas Indonesia,Partai Solidaritas Indonesia,324227
102712985995817,Sobat Airlangga Hartarto,Sobat Airlangga Hartarto,103059
104830667806476,Melihat Indonesia,Septian Raharjo,86699
101491652672085,Gagasan Banyuasin,Ganjar Nusantara Indonesia,29676
197545083607941,Harian Kompas,Harian Kompas,24234
1165819730216749,Global Ehsan Relief Indonesia,Global Ehsan Relief Indonesia,23616
101679818973699,Sahabat Ganjar Pranowo,John Kamnahas,15075
107611851968705,Sumsel Dukung Ganjar,Ganjar Nusantara Indonesia,13259
106883058905796,Tanda Seru,Tanda Seru,13224
117935907895698,Tidak resmi: inilahcom,Inilahcom,10861
101552865962561,GP Oku Raya,Ganjar Nusantara Indonesia,9301
101760624522103,DPP Banteng Muda Indonesia,Farid Wahyudi,9244
104622532469179,Populis,Populis,9097
101428652793656,Readktif,Readktif,8485
102656349157647,Tugimanisme,Ganjar Nusantara Indonesia,7926
100634344801574,Gus Raharjo,Septian Raharjo,7394
101403669397488,Nikmatul Sugiyarto,Septian Raharjo,6738
110865154735990,Koran Harian Tanah Air,Muhammad Miftakhunnaim,6390
105818752347206,Teman Airlangga Hartarto,Teman Airlangga Hartarto,6236
109083348423534,Untuk Rakyat,Muhammad Miftakhunnaim,5665
101041975397915,Indonesia Satu,Bayu Wicaksono,4471
173776079818775,Saiful Mujani,Saidiman,4437
109080054719110,Jakarta Trend,Bayu Wicaksono,4422
113573424921049,Kokok Dirgantoro,Partai Solidaritas Indonesia,4283
39253583478,PDI Perjuangan,Muhammad Miftakhunnaim,3886
678421075696415,Giring Ganesha,Partai Solidaritas Indonesia,3339
108511588277325,Galeria Konveksi,Solehudin,3203
104830667806476,Melihat Indonesia,Melihat Indonesia,2922
104830667806476,Melihat Indonesia,Ganjar Nusantara Indonesia,2875
105818752347206,Teman Airlangga Hartarto,These ads ran without a disclaimer,2760
111705291366075,Sobat Erick Thohir,Antonius Maghu Ate,2685
110952238516382,Kiki Daliyo,Dwi Wantoro,2631
225743208016201,Grace Anastasia PSI,Partai Solidaritas Indonesia,2085
104586785452822,Mediamaz Scholar,These ads ran without a disclaimer,2028
102626198026698,Rika Sudjiman,Juniar Dwi Harianto,1816
107241861191421,Ilmu Tambang,Ilmu Tambang,1809
102273039070802,Info Terkini,Muhammad Miftakhunnaim,1734
317366225640195,by.U Indonesia,These ads ran without a disclaimer,1620
110368964786452,Kemajuan Bersama,Muhammad Miftakhunnaim,1549
303339530017265,Huawei For Indonesia,Wonny Nur Rimba Utami,1492
101403669397488,Nikmatul Sugiyarto,Ganjar Nusantara Indonesia,1369
103581752405141,Sobar Harahap,Ganjar Nusantara Indonesia,1334
113441885019936,Kawan Sigit Raditya,Muhamad Rizqy Mubaroq,1164
101076948451651,Masa Depan Kita,Muhammad Miftakhunnaim,1124
112121101796090,Opini 2024,Juniar Dwi Harianto,1095
108695584343029,Baik Untuk Kita,Muhammad Miftakhunnaim,1002
107565455160464,Indonesia Opini,Bayu Wicaksono,974
113058461386521,Mercusuar Indonesia,Bayu Wicaksono,960
105195635486519,Klise Nusantara,Bayu Wicaksono,938
108676115131939,Nusantara Cerdas,Bayu Wicaksono,933
110056788323890,Pikiran Indonesia,Bayu Wicaksono,917
312490859193724,mensbatik,Bayu Setayudha,913
