Page ID,Page name,Disclaimer,Amount spent (VND)
101914358044085,Tài Liệu Ôn Thi Viên Chức Giáo Dục,Tài Liệu Ôn Thi Viên Chức Giáo Dục,17749
109850575214128,Trang Sức Khỏe,These ads ran without a disclaimer,6680
109667435240948,,These ads ran without a disclaimer,6221
105062615490802,Thượng Tọa Thích Đức Thiện,Thượng Tọa Thích Đức Thiện,3646
280124715749325,Sự Thật Về Pháp Luân Công,Sự Thật Về Pháp Luân Công,2419
111831663772285,BOMvn,BOMvn,2016
919479674872321,Báo Nghệ An,Báo Nghệ An,655
105578337737358,Lulu Occi,These ads ran without a disclaimer,645
654095561592004,VyVy,These ads ran without a disclaimer,541
105845511087981,TRUYỀN HÌNH AN VIÊN,These ads ran without a disclaimer,117
107549978768704,Chiến thần Review,These ads ran without a disclaimer,≤100
