Page ID,Page name,Disclaimer,Amount spent (IDR)
108132042285089,Erwin Aksa,Yayasan Golkar Institute,11197556
101350709331663,Golkar 2024,Yayasan Golkar Institut SPKP,3527278
39684526732,Wanda Hamidah,Yayasan Infobox,1312067
320858334728047,Partai Solidaritas Indonesia,Partai Solidaritas Indonesia,1023900
397603117477041,Lindsey Afsari Puteri,Yayasan Golkar Institute,990393
101203454841155,Kota Kite,Prayogo,627462
102793242742002,Jaksapedia,JAKSAPEDIA,552847
104054595928021,Bakti Untuk Rakyat,Bakti Untuk Rakyat,542204
23383061178,Prabowo Subianto,indonesia Adil makmur,372962
333711983956998,Erwin Aksa,Yayasan Golkar Institute SPKP,352016
147555216186069,Christina Aryani,Christina Aryani Foundation,279999
111864151754055,Esensi TV,Esensi Tv,248872
1004727719661767,Rian Ernest,Yayasan Golkar Institute,243910
940046502768734,Portfolio Magazine,These ads ran without a disclaimer,143822
107713638697378,Filosofi jakarta timur,Berita Kota,116228
105193322287911,Ideal jakarta selatan,Berita Kota,113704
110294151987732,Head Politika,Head Politika,112021
104117921752426,Ganjaran App,Ganjaran App,106422
104830667806476,Melihat Indonesia,Melihat Indonesia,105315
100649018546817,GanjarFans,GanjarFans,103992
102060486500863,The Jakarta Post,PT. Bina Media Tenggara,100570
197545083607941,Harian Kompas,Harian Kompas,96357
106144715764206,Enine Indonesia,Enine Indonesia,94830
106287625764574,Teman Dito,Barry Eko Lesmana,88825
110827921712816,Melihat jakarta pusat,Berita Kota,85741
503443566392334,Zurich,These ads ran without a disclaimer,82110
118310007922514,Jakarta Untuk Ganjar,Ganjar Nusantara Indonesia,80581
695605000462574,CNN Indonesia,CNN Indonesia,67648
1165819730216749,Global Ehsan Relief Indonesia,Global Ehsan Relief Indonesia,64466
349963858704476,Komit Digital,Komit Digital,64393
100780439404059,Aspirasi jakarta utara,Berita Kota,62206
103663435776469,Figur jakarta barat,Berita Kota,53173
104844282389488,Kelas Digital Marketing,Kelas Digital Marketing,49566
102656349157647,Tugimanisme,Tugimanisme,43444
790156511331117,Tempo CekFakta,TEMPO MEDIA GROUP,39524
248242682390831,IMA MAHDIAH,Bayu Wicaksono,39000
2226767280926469,Puteri Anetta Komarudin,Puteri Anetta Komarudin,38577
110865154735990,Koran Harian Tanah Air,Muhammad Miftakhunnaim,36560
105903795626960,Ruangcuan.com,Ruangcuan.com,33379
104899195891472,Berita Ganjar Pranowo,Berita Ganjar Pranowo,30733
107600565668590,Munafri Arifuddin,Yayasan Golkar Institute,30588
43613800535,All Nippon Airways,These ads ran without a disclaimer,29988
39253583478,PDI Perjuangan,PDI Perjuangan,27238
101403669397488,Nikmatul Sugiyarto,Nikmatul Sugiyarto,26744
103581752405141,Sobar Harahap,Sobar Harahap,23676
582402568517453,Coretan Kehidupan,Coretan Kehidupan,22547
101866128977837,Belajar Pemilu,Muhammad Basir,20784
1547369918837496,Zulkifli Hasan,Media Center PAN,20530
102273039070802,Info Terkini,Muhammad Miftakhunnaim,18827
139823556483287,Klinik Yuliarpan,These ads ran without a disclaimer,16834
101760624522103,DPP Banteng Muda Indonesia,Farid Wahyudi,16470
678421075696415,Giring Ganesha,Partai Solidaritas Indonesia,16232
104427162506872,Fakta Anies,Fakta Anies,15375
106919112303644,Jasa Pembuatan Video,Jasa Pembuatan Video,14674
105078775340816,Satuan Tugas UU Cipta Kerja,Satuan Tugas UU Cipta Kerja,14590
103769086050894,Unity in Diversity,These ads ran without a disclaimer,13775
117799294648639,Rangkai Digital,Sukma Ramadhani,11619
116715223517954,YouSee Indonesia,YouSee Indonesia,9905
106079928863841,Kepulauan seribu bersatu,Berita Kota,8495
107811898942805,Dijamin Jp,These ads ran without a disclaimer,7686
109483748809663,Template Grafis Premium,Template Grafis Premium,7570
1500140530273695,Kimia Farma Care,Kimia Farma,7477
1620632751542044,Isyana Bagoes Oka,Partai Solidaritas Indonesia,7101
110799152010497,Prabowo Lanjutkan Kepemimpinan,Prabowo Lanjutkan Kepemimpinan,7075
106690092440342,Pemilu KIT,Ramdan Casmara,6651
110750361762052,Pikiran Rakyat,Desta Darmawansyah,5939
109083348423534,Untuk Rakyat,Muhammad Miftakhunnaim,4474
100159712647702,Fakta Anies Baswedan,Fakta Anies Baswedan,4241
172623783230266,Fraksi PKS DPRD Kota Yogyakarta,Dzikri Asykarullah,3734
110799152010497,Prabowo Lanjutkan Kepemimpinan,These ads ran without a disclaimer,3565
106004407402000,Cakap Politik,Cakap Politik,3027
366143080610045,Kelas Online Membuat Website,KelasMaster.id,2988
100159712647702,Fakta Anies Baswedan,Gerakan Perubahan,2961
1413233442285275,Prabowo Untuk NKRI,Prabowo Untuk NKRI,2841
101679818973699,Sahabat Ganjar Pranowo,John Kamnahas,2836
118734481202493,Prihati Utami,Dwi Wantoro,2594
112121101796090,Opini 2024,Opini 2024,2534
108571334357297,Melangkah Lebih Baik,Muhammad Miftakhunnaim,2431
113441885019936,Kawan Sigit Raditya,Muhamad Rizqy Mubaroq,2344
256838011014355,Partai Gerakan Indonesia Raya (Gerindra),Partai Gerindra,2294
101076948451651,Masa Depan Kita,Muhammad Miftakhunnaim,2293
255601878216867,Komisaris Politik,Komisaris Politik,2161
110100218339060,Wahai Ibu Pertiwi,Muhammad Miftakhunnaim,2159
110952238516382,Kiki Daliyo,Kiki Daliyo,2137
108511588277325,Galeria Konveksi,Solehudin,2080
100359258525418,Pemulihan Lebih Baik,Muhammad Miftakhunnaim,2044
108695584343029,Baik Untuk Kita,Muhammad Miftakhunnaim,1987
102497641558430,Indonesia Tolak HOAX,Muhammad Miftakhunnaim,1897
312490859193724,mensbatik,Bayu Setayudha,1864
102626198026698,Rika Sudjiman,Juniar Dwi Harianto,1845
756567881057213,Airlangga Hartarto,Airlangga Hartarto,1761
1824152721248355,Berita Kita,Berita Kita,1697
113990188284442,Bugar Produktif,Aditya Rachmat Pamungkas,1526
110368964786452,Kemajuan Bersama,Muhammad Miftakhunnaim,1523
111173388603019,Dijamin Jp,These ads ran without a disclaimer,1515
105078282583947,Rumah Kita Korsel,Ganjar Nusantara Indonesia,1259
105940845096956,Borneo Digital Plus,Borneo Digital Plus,1162
107674052345943,Racik Digital,Angga Syahputra,1039
110374910559926,Jaringan Bonus Demografi,These ads ran without a disclaimer,1027
101018876155889,Aji Mulyo Subagyo,These ads ran without a disclaimer,781
803249480013556,Inside Tokopedia,These ads ran without a disclaimer,713
164671786936109,PEMSEA (Partnerships in Environmental Management for the Seas of East Asia),These ads ran without a disclaimer,534
107241861191421,Ilmu Tambang,Ilmu Tambang,444
1750327695198658,Kordias Pasaribu SH MSi,These ads ran without a disclaimer,390
114012201650176,Fakta Terselubung,Fakta Terselubung,311
100344898567033,Reno Asmuruf,These ads ran without a disclaimer,261
102791229290192,Caleg Stater Kit,Caleg Stater Kit,250
101420888755238,Nusantara Advertising,These ads ran without a disclaimer,242
105086104966952,"Aktivitas I Nengah Tamba, S.H.",I Ketut Gede Artha Negara,174
117526564686617,Mawar Untuk Kutim,These ads ran without a disclaimer,171
112289955044276,Infopaser.id,These ads ran without a disclaimer,≤100
112044061900016,Sahabat Ganjar,Yulis Tia,≤100
101969012919078,Sobat Anies,Dodi Gumilar,≤100
565225540184937,CGTN,These ads ran without a disclaimer,≤100
109662488246997,Explore Haikou,These ads ran without a disclaimer,≤100
