Page ID,Page name,Disclaimer,Amount spent (USD)
400124756671203,Serge Espoir Matomba,Serge Espoir Matomba,≤100
113744271308704,Dr Roger Mbassa Ndine,Dr Roger Mbassa Ndine,≤100
141839635861343,Prof. Georges Minyem,These ads ran without a disclaimer,≤100
