Page ID,Page name,Disclaimer,Amount spent (PYG)
532716330164048,Sole Núñez,PautaPY,293672
102917519228790,Bruno Defelippe,PautaPY,282456
100778482648263,Cerini 2023,DGWorld Consultoría Digital,256554
101684376194219,Se Van Paraguay,Solucionet Global,201441
266016903502005,Senador Carlos Gómez Zelada,Senador Carlos Gómez Zelada,139923
110447625137045,Pilar Callizo,PautaPY,125276
1468570519872644,Santiago Peña,PRANA SA,93324
102266292553995,Sucia Política,Diego Ricardo Ramírez,72552
241512319274531,Sixto Pereira,Sixto Pereira,60190
1964503917155087,Stephan Rasmussen,Stephan Rasmussen Gonzales,57430
532716330164048,Sole Núñez,Sole Núñez,51362
532716330164048,Sole Núñez,Soledad Núñez,50251
102467002671611,Jorge Heisecke,Jorge Heisecke,46971
495567100804506,Tito 2023,Federico Rafael Vergara Aguero,44566
769841676551533,Mirta González,KaiAriel,40960
325540631525675,En La Tecla,En la Tecla,35394
153958777947957,Paulo Reichardt,Paulo Reichardt,34692
109626041763537,Natalicio Chase,Global Agencia,33378
105545157610039,Euclides Acevedo,Marco Antonio Martinez Almiron,32529
100486612607448,César Cardozo Diputado 2023. Itapúa.,Claudio César Cardozo Junghanns,28715
100617802815343,Orlando Penner Senador 2023,Orlando Penner Senador 2023,28715
124625661665046,Patrick Kemper,Patrick Paul Kemper Thiede,28309
107706177740738,Periodismo 29,Periodismo 29,24787
118397948223791,Oscar Tuma,Óscar Luis Tuma Bogado,22613
100445112671378,Fernando Camacho Senador 2023,Fernando Camacho Senador 2023,21536
107378775349679,Rolando Alvarez Spinassi,Rolando Alvarez Spinassi,18787
102137945346781,Movimiento Ciudadanía Activa,Movimiento Ciudadanía Activa,18567
283132325082901,Esperanza Martínez,Esperanza Martinez De Portillo,17041
1810962229216340,Fidel Zavala,Laura Lorena Meaurio Paniagua,16368
1864809377102466,Víctor Casas Diputado,Víctor Casas Diputado,14735
161156667809582,Leo Rubin,Leo Rubín,14358
114061877001545,Víctor Pecci,PRANA SA,14358
1150055398455917,C9N Paraguay,C9N Paraguay,14358
196599783696918,Efrain Alegre,Comunicá,14342
665680343451704,Lider Amarilla,Lider Santiago Amarilla Rios,14124
102963512483270,PyElige,PY Elige,12703
100188219465134,Senador Derlis Osorio,Senador Derlis Osorio,12227
517426394969535,Ricardo Canese,Ricardo Canese,12072
110060281794994,Luis Talavera Alegre - Presidente 2023,José Emanuel Ruiz Díaz Bogado,12060
192161474526084,Luis Fretes Senador,Luis Fretes Senador,11047
109490458518494,Ariel Franco,Ariel Franco,9516
106464064463863,Miryan Velázquez,politico.com.py,9276
114061877001545,Víctor Pecci,Esencia News SA,7627
389023378228009,Fran Arrúa,Fran Arrúa,7310
106682318781403,Rafaela Guanes Senadora,Rafaela Guanes,7179
103759862278474,Victor Miranda Py,Clicnovo,7179
105678502467624,Soledad Villagra,Soledad Villagra Carron,6658
1011833908887463,Atilio Alegre,IMAGEN DE GOBIERNO,6078
397931417070426,Tony Apuril,ASP Marketing,5868
125314197496488,Carlos Filizzola,Carlos Filizzola,5162
1692624097481207,Mujeres GANAR,Mujeres GANAR,4705
101031596152572,Abg. Emilio Tillería - Senador,Abg. Emilio Tillería - Senador,4586
518726648648192,Carlos Arrechea,Carlos Arrechea,4384
101726857993140,Carlos Giménez  Senador,Carlos Giménez  Senador,4266
1753251591598763,Dani Mujica,Dani Mujica,4096
1608625919447826,Blanca Ovelar Senadora Nacional,Blanca Ovelar Senadora Nacional,4030
150741961754512,Mercedes Canese Antúnez,Mercedes Canese,3813
479854358878952,Coordinadora Lista 1 KUÑA GUAPA Alto Paraná,Andrea Beatriz Rojas Pereira,3559
2033757383511165,Mario Paz Castaing,Rocio Magali Moreno Vera,3201
1386037631635162,Hugo Ramírez,Nahuel Ayala Gomez,3089
278226125974096,El Paraguayo Independiente,Paraguayo Independiente,3083
107956328706667,Sary Helman Diputada,Fabiana Marlene Cañete Helman,2473
104910872339428,Carlos Miguel Alfaro Duarte,Carlos Miguel Alfaro Duarte,2099
111157821719874,Sonia Fleitas Senadora,Sonia Fleitas,1906
1832577620365172,Eusebio Ramón Ayala Senador 2023,Manu Nuñez Franco,1622
392501567470357,Martín Arévalo,Mario Martin Arevalo Fernandez,1566
490637354648727,Ing.Juan Carlos Baruja,Juan Carlos Baruja Fernandez,1540
109700221917436,Rodrigo Blanco Amarilla,Rodrigo Blanco Amarilla,1464
121859950827147,Pedro Ferreira,Clelia Andrea Eloisa Balbuena Lomaquis,1441
103246656063028,Tulio Díaz Diputado,SHOWVID Marketing Político,1436
2158618391031667,Najeeb Amado,Najeeb Amado,1373
107860488531638,David Cardozo,Adolfo David Cardozo,1184
105965072245135,Jazmin Girala - Concejal Departamental,Rocio Jazmin Janice Girala Ayala,1082
101652252899064,María Lourdes Aguilar,Jorge Adrian Urunaga Aguilar,892
104694559049063,Victoria Caballero,Francisca Victoria Caballero De Rojas,871
116747321316881,Javier Ferreira,Javier Ferreira,844
108839041769929,José López,Hugo Alfonso Aquino Diaz,820
110258800564741,Ing. Luis Riveros,Luis Riveros,719
103429818624929,Edu Garay,Eduardo Garay,670
107892591960886,Lorena Barrios Concejal Departamental,Lorena Barrios,661
100275539009908,Fidencio Jacquet,These ads ran without a disclaimer,647
100691866278882,narciso.acevedodiputado2023,These ads ran without a disclaimer,628
107207193362783,FABIO BAZÁN,FABIO BAZÁN,593
1365651890238610,Soberanía Paraguay,Prensa_Py,450
461660720881072,José Rodríguez,Douglas Mateus Hendges,444
102804492578710,Legalmente Hablando,Nueva Tecno,440
103681832340596,Kpeto Cano,Eusebio Vera,437
101840779897426,Cristian Cardozo,Cristian Antonio Cardozo Villalba,408
408078479564145,Eximics,These ads ran without a disclaimer,398
896046427178402,O'Farrell S.R.L,These ads ran without a disclaimer,345
484457328277805,Eladio Ortiz,Eladio Ortiz Gayoso,262
105587720883344,Bettina Aguilera,Bettina Rosmary Aguilera Paniagua,206
112866004765581,Taurino González,Elias Escobar Fernández,194
111914702306103,Enrique Riera Escudero,Enrique Riera Escudero,120
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,115
