Page ID,Page name,Disclaimer,Amount spent (HUF)
120370174702378,Magyarország Kormánya,Magyarország Kormánya,20888
543788999005363,ORIGO,Mediaworks Hungary Zrt.,7792
109637397268775,Nyugati Pályán,Splendidea Communications Kft,5954
193640214178356,Gyopáros Alpár,Gyopáros Alpár,4312
248172631940,Mandiner,Mediaworks Hungary Zrt.,3783
662957714132384,Baranya Vármegyei Kormányhivatal,Miniszterelnökség,3775
1880809845328535,Dobrev Klára,Demokratikus Koalíció,3562
191461774219575,hirado.hu,hirado.hu,3495
160935777365,bama.hu - a baranyai hírportál,bama.hu - a baranya megyei hírportál,3344
326635018181862,Magyar Nemzet,Mediaworks Hungary Zrt.,2971
1534911313439123,Ripost,Ripost,2951
331580946799,Borsonline - Bors Szórakoztató Napilap,Borsonline - Bors Szórakoztató Napilap,2926
2309737912651039,Péterffy Attila,Péterffy Attila,2772
109503892404998,Világgazdaság,Mediaworks Hungary Zrt.,2580
102641477991941,bahir.hu - BAHÍR,Zöld Baranya Egyesület,2427
209438606076,Emberség Erejével,Emberség Erejével Alapítvány,2323
111039861671286,Demokratikus Lendület - DEL,Demokratikus Koalíció,2309
153992771336740,Origo Sport,Mediaworks Hungary Zrt.,1815
614294538753164,Dunántúli Regionális Vízmű Zrt. hivatalos oldala,Dunántúli Regionális Vízmű Zrt.,1791
294815374340858,Donáth Anna,Momentum Mozgalom,1770
100854821274719,Sajgó György - Momentum,Momentum Mozgalom,1664
303640261940,Nemzeti Sport Online,Mediaworks Hungary Zrt.,1646
149061108240,Kocsis Máté,Fidesz frakció,1529
178362315106,European Parliament,European Parliament,1514
594088897289853,Alapjogokért Központ,Alapjogokért Központ,1508
103294948505659,Szánthó Miklós,Szánthó Miklós – Alapjogokért Központ,1295
169599166463839,Demokratikus Koalíció,Demokratikus Koalíció,1284
44847086574,Amnesty International Magyarország,Amnesty International Magyarország,1122
189020783523,Mathias Corvinus Collegium - MCC,Mathias Corvinus Collegium Alapítvány,960
132593883577930,Dr. Keresztes László Lóránt,LMP - Magyarország Zöld Pártja,819
839249709578255,CrowdFarming,These ads ran without a disclaimer,757
35634348348,Greenpeace Magyarország,Greenpeace Magyarország,741
143151351544,Színházi Olimpia 2023 / Theatre Olympics 2023,Szinházi Olimpia Nonprofit Kft.,701
264517713636590,PestiSracok.hu,PestiSrácok.hu,681
191946490841225,Dúró Dóra,Mi Hazánk Mozgalom,624
103591687668484,Zag Gábor,Demokratikus Koalíció,622
103874348723105,Megoldás Mozgalom,Megoldás Mozgalom,617
108346693873484,Győrffy Balázs,Balazs Gyorffy,617
734217673259088,Ujhelyi István dr.,Ujhelyi István EP-képviselő,584
451844608304228,Metropol,Metropol,576
100973207964721,Schwarcz-Kiefer Patrik,Jobbik Magyarországért Mozgalom,507
150219742265121,Bedő Dávid,Bedő Dávid - Momentum,500
851784814892644,Simicskó István,KDNP frakció,470
109400335280737,Dóka Milán,Milán Dóka,468
100299381703981,Ps TV,PestiSrácok.hu,451
108248022589754,Bosch Magyarország,Bosch Magyarország,442
102426795954406,Nobilis Márton,Nobilis Márton,429
1059773170712510,Őri László,Dr. Őri László Szabolcs,413
376436808069,Eventim - Ticket Express Hungary,TEX Hungary Kft.,412
100401808007704,EzaLényeg.hu,EzaLényeg.hu,404
