Page ID,Page name,Disclaimer,Amount spent (VND)
101914358044085,Tài Liệu Ôn Thi Viên Chức Giáo Dục,Tài Liệu Ôn Thi Viên Chức Giáo Dục,116779
110191145479586,Học Lập Trình Online Cùng MindX,These ads ran without a disclaimer,50586
192195994956428,Tài Liệu Thi Viên Chức Giáo Viên,Tài Liệu Thi Viên Chức Giáo Viên,49961
108510284767191,Lương Y: Phạm Văn Thanh - Việc Tử Tế VTV1,These ads ran without a disclaimer,43769
117223684581204,Hoàng Thị Hảo,These ads ran without a disclaimer,23689
106034145583339,Lương Y Phạm Văn Thanh - Người Thầy Y Đức,These ads ran without a disclaimer,22391
105473397490741,Phạm Thị Nga,These ads ran without a disclaimer,16795
118828961151139,Trung Tâm Nhân Giống F1,These ads ran without a disclaimer,12293
919479674872321,Báo Nghệ An,Báo Nghệ An,9391
1509435412435707,Theanh28 Entertainment,These ads ran without a disclaimer,1370
105062615490802,Thượng Tọa Thích Đức Thiện,Thượng Tọa Thích Đức Thiện,866
107976099057159,Lương Y Phạm Văn Thanh - Thầy Thuốc Tiểu Đường,These ads ran without a disclaimer,811
143009891251546,Lương Y Phạm Văn Thanh - Đặc Trị Tiểu Đường,These ads ran without a disclaimer,779
105845511087981,TRUYỀN HÌNH AN VIÊN,Truyền hình Bchannel - BTV9 An Viên,608
103696505642477,Chùa Quán Sứ,Chùa Quán Sứ,436
111454152019515,Sài Gòn News,These ads ran without a disclaimer,278
110961992051943,Ebook Tài Liệu,These ads ran without a disclaimer,≤100
130467394263248,Dyness,These ads ran without a disclaimer,≤100
105355282148912,Phạm Văn Thanh - Lương Y Vùng Cao,These ads ran without a disclaimer,≤100
