Page ID,Page name,Disclaimer,Amount spent (AUD)
146307378744087,The Victorian Electoral Commission,Victorian Electoral Commission,1334
9480502970,Greenpeace Australia Pacific,Greenpeace Australia Pacific,986
101589645013040,Thrive by Five,Thrive By Five,736
1776727752614025,Glencore,Glencore Australia,400
100157751855023,Wayne Farnham,Wayne R Farnham,388
134712696593275,Dan Andrews,Daniel Andrews MP,356
447447719391089,Health Care Providers Association,Health Care Providers Association,307
10113538711,WWF-Australia,WWF-Australia,306
92824008332,Plan International Australia,Plan International Australia,242
182564410468,Australia for UNHCR,Australia for UNHCR,230
103669462490977,Alyssa Weaver - Greens for Narracan,Victorian Greens,220
494820897261439,Bank Australia,Bank Australia,220
352953834815624,Jason Wood MP,Jason Wood MP,208
495731404149305,Koffels Solicitors & Barristers,Koffels Solicitors and Barristers,205
308746806571901,Advance Australia,Advance Australia,191
341910905847062,Asylum Seeker Resource Centre (ASRC),Asylum Seeker Resource Centre (ASRC),188
14193666340,Australian Conservation Foundation,Australian Conservation Foundation,185
112133637214684,Doctors Without Borders / Médecins Sans Frontières (MSF),Médecins Sans Frontières Australia,159
280996218747910,Tim Richardson,Tim Richardson,151
102329728050606,From the Heart,Cape York Institute,129
8422338499,The Wilderness Society,The Wilderness Society,125
2080670615483977,Verve Super,Verve Super,112
108695110952294,Greens MPs,Greens MPs,103
154716001389058,Clare O'Neil MP,Clare O'Neil MP,≤100
107765634022348,Henry Pike MP,Henry Pike MP,≤100
105193414903922,Australian Values,Department of Home Affairs,≤100
110078315248369,Tony Wolfe,Tony Wolfe,≤100
149648047339,Save the Children Australia,Save the Children Australia,≤100
345960425540557,The Climate Council,The Climate Council,≤100
694832627392516,Prime Super,Prime Super,≤100
316480331783930,Australian Unions,Australian Unions,≤100
540911505996048,Steve Dimopoulos MP,Steve Dimopoulos MP,≤100
1407148622837316,Empowered Communities,Empowered Communities,≤100
710266392358023,Future Super,Future Super,≤100
1943258269309425,Equality Australia,Equality Australia,≤100
10852627380,World Animal Protection Australia,World Animal Protection Australia,≤100
281530749293959,Rainforest 4,Rainforest 4 Foundation Ltd,≤100
328245481103110,Senator Alex Antic,Alex Antic,≤100
1660905180833979,Parliament of Victoria,Parliament of Victoria,≤100
1483396328456198,Acciona.Australia,ACCIONA Australia,≤100
726565307466774,Peta Murphy MP Federal Member for Dunkley,Peta Murphy MP Federal Member for Dunkley,≤100
32799215298,Animals Australia,Animals Australia,≤100
667793613281118,Unharm,Unharm,≤100
