Page ID,Page name,Disclaimer,Amount spent (NGN)
108431715228675,Ifesim,Ifesim,137
913242715449176,Prophet Ekong Ituen Ministries,Ekong Ituen,≤100
100202924924063,Page 36,Page 36,≤100
971769479677563,Gbenga Olawepo-Hashim,Olushola Oni,≤100
103018869332378,BantuPage,Ikechukwu Orji,≤100
1564358537188482,Dr Betta Edu,Prince Charles Ekanem Iv,≤100
504523013265155,Validnews.ng,Prince Charles Ekanem Iv,≤100
109366762070994,Emodah,Emodah,≤100
102169824695398,Rero TV,Rero TV,≤100
701090923257144,Within Nigeria,WITHIN NIGERIA MEDIA LTD,≤100
119723736100630,Ala - Delight Publicity Services,Moses Oyinkuro,≤100
102588549427567,Home Of Richie's and Wealth,These ads ran without a disclaimer,≤100
114179211511148,Citizen Godswill John,These ads ran without a disclaimer,≤100
100780962875833,Prince Floriburg Mofor,These ads ran without a disclaimer,≤100
1572089193014869,DUMO Lulu-Briggs Recommended,DUMO Lulu-Briggs Recommended,≤100
104058705992961,Erhiyojare O. Fidelis,These ads ran without a disclaimer,≤100
