Page ID,Page name,Disclaimer,Amount spent (ARS)
103594282676235,Piensa Distinto,Piensa Distinto,615629
105933872199149,Mística,Mística,169017
363825283650115,Vicente López,Vicente López,130321
141472172555994,Sole Martinez,Vicente López,66521
289594974509402,Senado BA,Senado BA,51991
110746414660916,Lomas Noticias,Lomas Noticias,50034
107862828349752,Tiempo de Córdoba,Tiempo de Córdoba,44691
450525428374372,Secretaría de Derechos Humanos de la Nación,Secretaría de Medios y Comunicación Pública,43248
113138195384719,Nestor Grindetti,Nestor Grindetti,27598
1536637056372173,InfoData35,Info Data 35,25900
369181306485506,Patricia Cubria,showercomunicacion,25454
103088924366000,Noticias d,Noticias d,24445
110079031997390,Con Larreta,Con Larreta,23333
546669442064267,Martiniano Molina,Martiniano Molina,19314
726998547382753,Martin Tetaz,Martín Tetaz,18379
284302505110931,Juntos Tigre,JUNTOS TIGRE,17886
155326881225340,Cristian Ritondo,Hablen de a uno,17412
135948233146402,Municipio de Lomas de Zamora,Municipalidad de Lomas de Zamora,17003
103740369249125,El Provinciano,El Provinciano,15542
587405287971230,Mariano Cascallares,Partido Justicialista Almirante Brown,15313
367089004808,Amnistía Internacional Argentina,Amnistía Internacional Argentina,14297
796480967084066,Cele Fierro,MST Movimiento Socialista de los Trabajadores,13028
111669735076988,Hora Cero,Hora Cero Noticias,11690
233792609964941,Municipio de Esteban Echeverría,Municipio de Esteban Echeverría,9646
353492111467605,Julio Garro,Land,9551
105735495551632,Nico Marchiolo,Nicolas Ariel Marchiolo,9529
110276628358382,El Autónomo,El Autónomo,9472
110039918575012,Noticias Express,Noticias Express,8688
171330806277312,Diego Santilli,Instituto República,8602
108679841853325,Contame Más,Contame Más,8352
932158520193023,Municipalidad de José C. Paz,Municipio de José Clemente Paz,8151
480129710135,Municipio de Tigre,Municipalidad de Tigre,7945
605540860101596,Diario Criollo,Diario Criollo,7526
175844725888213,Alejandro Bodart,MST Movimiento Socialista de los Trabajadores,7479
111064391804839,Argentina Productiva,Argentina Productiva,7227
131381938371647,Corta La Bocha Noticias,Corta La Bocha,6955
104733589113258,La Gaceta Nacional,La Gaceta Nacional,6919
301506776559902,Gobierno de Córdoba,Gobierno de Córdoba,6814
103846469204203,La Ola Noticias,La Ola Noticias,6730
185922194792026,Myriam Bregman,Frente de Izquierda,6669
101558075997753,Pato Bullrich y Segundo Cernadas,Fuerza Libertad,6645
103322152538185,La Verdad Noticias,La verdad noticias,6618
101996084777901,Mariela Belski,Mariela Belski,6256
112090455034177,El Portavoz Oficial,El Portavoz,6034
106238024913688,Agustina Serrano Gómez,Agustina Serrano Gómez,5580
101364195948955,KATO DICE Y HACE,KATO DICE Y HACE,5575
1557687961227122,Agustina Ciarletta,Agustina Ciarletta,5513
205176889566970,Mauricio Longin D'Alessandro,Mauricio D'Alessandro,5406
161768683835555,Municipio de La Matanza,Municipio de La Matanza,5374
100932749306130,Noticias Andinas,Noticias Andinas,5225
210042469065414,Diego Kravetz,Diego Kravetz,5172
102289782502796,Prensa Digital,Prensa Digital,5038
811490865528770,Guillermo Viñuales,Guillermo Viñuales,4931
307661541236,Grupo La Provincia,GLP,4906
111600998225620,Noticias Zero,Noticias Zero,4646
271357293358897,Javier Fernandez,Javier Omar Fernandez,4499
107796462136638,La República Noticias,La República Noticias,4485
105434454484182,Difusión de Prensa Argentina,Difusión de Prensa Argentina,4408
238778949515431,El Cronista,El Cronista,4342
1689208734631579,Gobierno de Jujuy,Gobierno De Jujuy,4283
90148244993,Patricia Bullrich,Pro Nacional,4274
184491722081467,Dani Lopez,Daniel Hernan Lopez De Gaetano,4225
642047375905348,Gastón di Castelnuovo,Gaston Di Castelnuovo,4216
101670032678273,Mario Alberto Ishii,Mario Alberto Ishii,4186
