Page ID,Page name,Disclaimer,Amount spent (VND)
108390095364515,Phạm Văn Thanh- Đặc Trị Xương Khớp,These ads ran without a disclaimer,10121
110191145479586,Học Lập Trình Online Cùng MindX,These ads ran without a disclaimer,8659
104277982758362,Phát Triển Kinh Tế Mới,These ads ran without a disclaimer,1407
105473397490741,Phạm Thị Nga,These ads ran without a disclaimer,960
118828961151139,Trung Tâm Nhân Giống F1,These ads ran without a disclaimer,499
102588492909916,Tài chính kinh Tế thông minh,These ads ran without a disclaimer,213
306708119852177,Hncmua.com,These ads ran without a disclaimer,175
108213235300856,Hợp Tác Thành Công,These ads ran without a disclaimer,≤100
108155738987630,Open Innovation Day - OID,These ads ran without a disclaimer,≤100
117686658003859,Thầy Phạm Văn Thanh Hàm Nghi - Lào Cai,These ads ran without a disclaimer,≤100
113399258473117,Người Tốt - Lương Y Phạm Văn Thanh - Chữa Dứt Điểm bệnh Dạ Dày Đại Tràng,These ads ran without a disclaimer,≤100
105515074184507,Xưởng Túi Da,These ads ran without a disclaimer,≤100
