Page ID,Page name,Disclaimer,Amount spent (HNL)
112724021787834,Por Nuestros Hijos,Con Mis Hijos No Te Metas HN,411
481781965172466,Aquafinca St Peter Fish,Aquafinca St Peter Fish,198
113279288457664,Quintin AMIGO,Quintin AMIGO,≤100
1591865517769660,Fundación Kafie,Fundación Kafie,≤100
298244300621820,Arquitectos por Honduras,These ads ran without a disclaimer,≤100
196823256997645,Globo TV Honduras,These ads ran without a disclaimer,≤100
1392592317738074,Jorge Cálix,Jorge Cálix,≤100
