Page ID,Page name,Disclaimer,Amount spent (AED)
106645238979798,discover.emirates,These ads ran without a disclaimer,≤100
110457648458821,ريم بنت الوليد بن طلال للمساعدات الإنسانية والخيرية,These ads ran without a disclaimer,≤100
108032181861181,SUNO TV,These ads ran without a disclaimer,≤100
