Page ID,Page name,Disclaimer,Amount spent (NIO)
163612320390775,Pantaleon,These ads ran without a disclaimer,≤100
856012741442139,Ipas LAC,Neuma,≤100
385385178182941,SIGNUS Ecovalor,These ads ran without a disclaimer,≤100
2389307061314370,Vidas Sitiadas,These ads ran without a disclaimer,≤100
181832185182705,Revista Gatopardo,These ads ran without a disclaimer,≤100
