Page ID,Page name,Disclaimer,Amount spent (VND)
121473045207787,Như Hoa,These ads ran without a disclaimer,79224
868529503523962,Vân Hiền,These ads ran without a disclaimer,65142
136777237006600,Dương Thuý,These ads ran without a disclaimer,47583
113791813611399,Kim Hoa,These ads ran without a disclaimer,28767
104462548985190,Huyền Thảo,These ads ran without a disclaimer,20540
113572597633089,Linh Hiền,These ads ran without a disclaimer,13620
111831663772285,BOMvn,BOMvn,6755
101706612600436,Liên Vy,These ads ran without a disclaimer,3281
105033305594595,Nguyệt Hương,These ads ran without a disclaimer,2599
1507429892822619,BOM Money,BOM Money,1303
104640271243082,Bách Hóa Ăn Dặm,Bách Hóa Ăn Dặm,449
101865258169428,ĐEN Secondhand,ĐEN Secondhand,335
105062615490802,Thượng Tọa Thích Đức Thiện,Thượng Tọa Thích Đức Thiện,236
100190251454228,Bình Bán Book,These ads ran without a disclaimer,190
106476091689860,Bartra Wealth Advisors,Bartra Wealth Advisors,≤100
108251684871703,Lemon8,These ads ran without a disclaimer,≤100
155460521146066,RFI Tiếng Việt,These ads ran without a disclaimer,≤100
