Page ID,Page name,Disclaimer,Amount spent (VND)
101914358044085,Tài Liệu Ôn Thi Viên Chức Giáo Dục,Tài Liệu Ôn Thi Viên Chức Giáo Dục,160137
105845511087981,TRUYỀN HÌNH AN VIÊN,TRUYỀN HÌNH AN VIÊN,1980
919479674872321,Báo Nghệ An,Báo Nghệ An,1977
105494042386482,"Việc Tử Tế Phạm Văn Thanh - Điều Trị U Bướu U tuyến Giáp, Basedow U Nang",These ads ran without a disclaimer,1235
1698723730389591,Moon ESL - Phát âm tiếng Anh,These ads ran without a disclaimer,857
101865258169428,ĐEN Secondhand,ĐEN Secondhand,616
106476091689860,Bartra Wealth Advisors,Bartra Wealth Advisors,550
1779555198971521,Wappokay,These ads ran without a disclaimer,245
134257131705906,27Germs - Tâm Linh Tinh Hoa - Phong Thuỷ cải vận,These ads ran without a disclaimer,152
111361091313,NICABM,These ads ran without a disclaimer,≤100
