Page ID,Page name,Disclaimer,Amount spent (HUF)
120370174702378,Magyarország Kormánya,Magyarország Kormánya,19835
1880809845328535,Dobrev Klára,Demokratikus Koalíció,18174
109414841321682,Magyar Falu Program,Magyar Falu Program,8314
543788999005363,ORIGO,Mediaworks Hungary Zrt.,8001
248172631940,Mandiner,Mediaworks Hungary Zrt.,7197
276554411147,Szabolcs Online,Mediaworks Hungary Zrt.,6779
326635018181862,Magyar Nemzet,Mediaworks Hungary Zrt.,4713
191461774219575,hirado.hu,hirado.hu,4112
294815374340858,Donáth Anna,Momentum Mozgalom,3785
178362315106,European Parliament,European Parliament,2973
108346693873484,Győrffy Balázs,Balazs Gyorffy,2862
109503892404998,Világgazdaság,Mediaworks Hungary Zrt.,2772
187301974635606,Gyurcsány Ferenc,Demokratikus Koalíció,2467
193640214178356,Gyopáros Alpár,Gyopáros Alpár,2265
471957966936762,Aranyos Gábor,Aranyos Gábor,2128
331580946799,Borsonline - Bors Szórakoztató Napilap,Borsonline - Bors Szórakoztató Napilap,1980
208358406567729,noÁr,A noÁr mi vagyunk! Közhasznú Nonprofit Kft.,1765
153992771336740,Origo Sport,Mediaworks Hungary Zrt.,1570
405035972853835,OMV Filling Stations,OMV Hungária Kft.,1355
594088897289853,Alapjogokért Központ,Alapjogokért Központ,1284
1418381101823292,Szivárványcsaládokért Alapítvány,Szivárványcsaládokért Alapítvány,1235
191946490841225,Dúró Dóra,Mi Hazánk Mozgalom,1231
103294948505659,Szánthó Miklós,Szánthó Miklós – Alapjogokért Központ,964
1534911313439123,Ripost,Ripost,881
506348326210466,Ungár Péter,LMP - Magyarország Zöld Pártja,843
104585898943925,Crystelle,These ads ran without a disclaimer,715
132593883577930,Dr. Keresztes László Lóránt,LMP - Magyarország Zöld Pártja,708
345496092135627,Hír TV,Mediaworks Hungary Zrt.,695
261746367828,Budapest Airport,Budapest Airport,648
264517713636590,PestiSracok.hu,PestiSrácok.hu,584
103922897650335,Bakos Bernadett,LMP - Magyarország Zöld Pártja,576
734217673259088,Ujhelyi István dr.,Ujhelyi István EP-képviselő,513
102426795954406,Nobilis Márton,Nobilis Márton,500
188002774639,Mesterházy Attila,Mesterházy Attila Csaba,494
520814838255629,Agapé Gyülekezetek Közössége,Agapé Gyülekezetek Közössége,488
102983854874761,Dr. Balogh Róbert ügyvéd,Balogh Róbert,440
113684438795574,Párbeszéd - Zöldek,Párbeszéd Magyarországért,424
147547541961576,Council of the European Union,Council of the European Union,380
107898832590939,European Commission,European Commission,380
303640261940,Nemzeti Sport Online,Mediaworks Hungary Zrt.,377
447204268797621,RTL.hu,RTL.HU,370
445067412712417,Dr. Molnár Krisztián,Molnár Krisztián,336
76748198685,Budapest Pride,Budapest Pride,332
390232091384,Habitat for Humanity Magyarország,Habitat for Humanity Magyarország,325
851784814892644,Simicskó István,KDNP frakció,324
108248022589754,Bosch Magyarország,Bosch Magyarország,322
781030738624077,Gyöngyösi Márton,Gyöngyösi Márton,307
206829842043,Rétvári Bence,Rétvári Bence,261
100299381703981,Ps TV,PestiSrácok.hu,260
109983377136210,Polgári Magyarországért Alapítvány,Polgári Magyarországért Alapítvány,258
451844608304228,Metropol,Metropol,257
1215492498464496,Angyal Károly,Angyal Károly Tibor,251
109734398272339,Dr. Mészáros Lajos,Dr. Mészáros Lajos,245
113375923695023,Fidesz Budapest,Fidesz Budapest,241
211156277497,WWF Hungary,WWF Hungary,235
161746613987047,Állampolgári Bizottság az Emberi Jogokért,Állampolgári Bizottság az Emberi Jogokért,234
115677839807666,Horváth Tibor,Horváth Tibor,218
124991704202615,Magyar Természetvédők Szövetsége- Föld Barátai Magyarország,Magyar Természetvédők Szövetsége- Föld Barátai Magyarország,218
44847086574,Amnesty International Magyarország,Amnesty International Magyarország,217
100452852734271,Startlap - Vásárlás tippek,Central Médiacsoport Zrt.,215
115388925185513,Magyar Szocialista Párt,MSZP,214
221761091331222,Danube Institute,Danube Institute,213
