Page ID,Page name,Disclaimer,Amount spent (HUF)
286759004682537,Tranzit,Kommentár Alapítvány,146459
1122781531137859,Ellenszél,Ellenszél,63654
543788999005363,ORIGO,Mediaworks Hungary Zrt.,38400
294815374340858,Donáth Anna,Donáth Anna - Momentum,37822
1487569941539650,Tanítanék,Humán Platform,35602
126539424061030,Háttér Társaság,Háttér Társaság,28204
187301974635606,Gyurcsány Ferenc,Demokratikus Koalíció,25073
149061108240,Kocsis Máté,Fidesz frakció,22820
109503892404998,Világgazdaság,Mediaworks Hungary Zrt.,21323
248172631940,Mandiner,Mediaworks Hungary Zrt.,19911
153992771336740,Origo Sport,Mediaworks Hungary Zrt.,19613
1880809845328535,Dobrev Klára,Demokratikus Koalíció,19565
76748198685,Budapest Pride,Budapest Pride,18216
169599166463839,Demokratikus Koalíció,Demokratikus Koalíció,18210
191461774219575,hirado.hu,hirado.hu,17689
331580946799,Borsonline - Bors Szórakoztató Napilap,Borsonline - Bors Szórakoztató Napilap,17388
326635018181862,Magyar Nemzet,Mediaworks Hungary Zrt.,16590
1534911313439123,Ripost,Ripost,14262
206019132847578,DK III. kerület,Demokratikus Koalíció,11676
594088897289853,Alapjogokért Központ,Alapjogokért Központ,11069
193944440638410,Karácsony Gergely,Budapest Főváros Önkormányzat,10931
345496092135627,Hír TV,Mediaworks Hungary Zrt.,10918
203389926415069,Magyar Honvédség,Magyar Honvédség,10590
592204747588011,Momentum Mozgalom,Momentum Mozgalom,10422
1944720419101498,Dr. Lévai István Zoltán,Fidesz,10405
734217673259088,Ujhelyi István dr.,Ujhelyi István EP-képviselő,9802
178362315106,European Parliament,European Parliament,9100
131283758531,HVG,HVG Kiadó ZRt.,8977
1750464258310515,Dukán András Ferenc,Momentum Mozgalom,8864
264517713636590,PestiSracok.hu,PestiSrácok.hu,8771
44847086574,Amnesty International Magyarország,Amnesty International Magyarország,7778
189020783523,Mathias Corvinus Collegium - MCC,Mathias Corvinus Collegium Alapítvány,6874
294815374340858,Donáth Anna,Momentum Mozgalom,6641
111861546845910,Fidesz I. kerület,Fidesz,6398
103294948505659,Szánthó Miklós,Szánthó Miklós – Alapjogokért Központ,6340
143151351544,Színházi Olimpia 2023 / Theatre Olympics 2023,Szinházi Olimpia Nonprofit Kft.,6157
718997391564454,Énbudapestem,Budapest Főváros Önkormányzat,6005
211156277497,WWF Hungary,WWF Hungary,5691
537817739693723,Brain Bar,Brain Bar,5503
405035972853835,OMV Filling Stations,OMV Hungária Kft.,5478
106280224056208,Gelencsér Ferenc,Momentum Mozgalom,5327
105097844200628,EzaLényeg.hu - Pestlőrinc,EzaLényeg.hu,5172
289633770813,UNICEF Magyarország,UNICEF Magyar Bizottság Alapítvány,5138
408924035951553,Körforrás,Körforrás,4714
1265353903615539,Oeconomus,Oeconomus,4566
221761091331222,Danube Institute,Danube Institute,4528
103922897650335,Bakos Bernadett,LMP - Magyarország Zöld Pártja,4491
451844608304228,Metropol,Metropol,4090
191946490841225,Dúró Dóra,Mi Hazánk Mozgalom,4081
268042136672212,Századvég,Századvég Közéleti Tudásközpont Alapítvány,3999
101646642494867,Kristály,Kristály,3515
267882727864,Kubatov Gábor,Fidesz,3441
274886867487,Origo Tudomány,Mediaworks Hungary Zrt.,3393
618962048554434,Havasi Gábor,Momentum Mozgalom,3206
778538352344518,Hollik István,Fidesz,3105
113684438795574,Párbeszéd - Zöldek,Párbeszéd Magyarországért,2938
252344549226724,Festede.hu,These ads ran without a disclaimer,2929
1239893846155692,Tompos Márton,Momentum Mozgalom,2879
682448271826776,Cseh Katalin,Cseh Katalin,2800
360876591136521,Dr. Czeglédy Csaba,Dr. Czeglédy Csaba,2783
112615356818860,Vida Attila,Vida Attila,2643
108995848702971,Frankó,Mondjuk a frankót,2615
108346693873484,Győrffy Balázs,Győrffy Balázs,2606
728260423984010,Böröcz László,Böröcz László,2528
1920158678081160,Nemzetpolitikai Államtitkárság,Nemzetpolitikai Államtitkárság,2482
105140281027554,Hírnyolc,Hírnyolc,2460
1408906262689093,Nyitrai Zsolt,Fidesz,2414
162344823835042,atlatszo.hu,atlatszo.hu,2301
101897961290159,Momentum XVIII. kerület,Momentum Mozgalom,2278
128884360624104,Bóna Zoltán,Bóna Zoltán,2268
105426960813144,Gergely Bálint,Momentum Mozgalom,2266
109306435499597,Szabad Vonalzó,Humán Platform,2266
303640261940,Nemzeti Sport Online,Mediaworks Hungary Zrt.,2132
2426357824103084,Kerpel-Fronius Gábor,Momentum Mozgalom,2130
113036634946819,Novák István - Momentum,Momentum Mozgalom,2103
100299381703981,Ps TV,PestiSrácok.hu,2062
108248022589754,Bosch Magyarország,Bosch Magyarország,2019
105774734948091,Hungarian Conservative,Hungarian Conservative,2010
876772425797119,Hölvényi György,Hölvényi György,1992
473556426002468,Fogászat Relaxációban,Relax dental center,1965
887921287887805,Király Nóra,Király Nóra,1940
851784814892644,Simicskó István,KDNP frakció,1850
109161280439972,Momentum IV. kerület,Momentum Mozgalom,1822
447204268797621,RTL.hu,RTL.HU,1774
111499348516449,Fülöp Zsolt - Szentendre polgármestere,Szentendre Város Önkormányzat,1755
506348326210466,Ungár Péter,LMP - Magyarország Zöld Pártja,1753
221657727968645,PwC Hungary,PricewaterhouseCoopers Magyarország Kft.,1663
102401058671244,Készpénzmentes Zóna,Uniomedia Kommunikációs Ügynökség Zártkörűen Működő Részvénytársaság,1634
1215492498464496,Angyal Károly,Angyal Károly,1572
112694594992064,Mehr Licht,Mehr Licht,1510
304448239602944,Minden Doboz Visszajár,Minden Doboz Visszajár,1506
265672590604606,Makronóm.Blog,Makronóm.Blog,1467
106920862700810,JCC Budapest - Bálint Ház,Bálint Zsidó Közösségi Ház Alapítvány,1460
150219742265121,Bedő Dávid,Bedő Dávid - Momentum,1444
109528965046103,MCC Feszt,Mathias Corvinus Collegium,1402
100932362790959,Juhász Veronika - képviselő,Magyar Kétfarkú Kutya Párt,1399
102426795954406,Nobilis Márton,Nobilis Márton,1392
1926735160968885,Válasz Online,Válasz Online,1379
124991704202615,Magyar Természetvédők Szövetsége- Föld Barátai Magyarország,Magyar Természetvédők Szövetsége- Föld Barátai Magyarország,1342
545872002109034,Matkovich Ilona,Matkovich Ilona,1285
490030231058740,444,Magyar Jeti Zrt - 444.hu,1217
115388925185513,Magyar Szocialista Párt,MSZP,1210
76945222898,Startlap,Central Médiacsoport Zrt.,1208
134352786582079,LMP Dél-Buda,LMP - Magyarország Zöld Pártja,1200
136387873164491,Csárdi Antal,LMP - Magyarország Zöld Pártja,1183
230696194267327,Kétfarkú Kutya Népfőiskola,Magyar Kétfarkú Kutya Párt,1165
109576277838960,MKKP Budapest I. kerület,Magyar Kétfarkú Kutya Párt,1152
