Page ID,Page name,Disclaimer,Amount spent (VEF)
564188034075673,Roberto Enriquez,an advertiser in Venezuela,1750000
11449543593,Carlos Ocariz,an advertiser in Venezuela,637491
31121558686,BBVA Careers,These ads ran without a disclaimer,267438
112759588312679,cesaralmeida2024,an advertiser in Venezuela,250000
292129440851133,CropLife Latin America,These ads ran without a disclaimer,9638
