Page ID,Page name,Disclaimer,Amount spent (AUD)
102329728050606,Yes23,Yes23,4576
334563333634959,Australian Government Department of Education,Australian Government Department of Education,1515
108695110952294,Greens MPs,Greens MPs,1388
532962446729390,Australian Families,Department of Social Services,1375
9480502970,Greenpeace Australia Pacific,Greenpeace Australia Pacific,1282
107492935010781,Kylea Tink for North Sydney,Kylea Tink,1066
36002998891,City of Sydney,City of Sydney,844
299753643444311,AEC,Australian Electoral Commission,796
174666115898903,Jerome Laxale MP,Jerome Laxale,684
350996037887,Beyond Zero Emissions,Beyond Zero Emissions,658
225761522187219,Turning Point Australia,Turning Point Australia Pty Ltd,630
182564410468,Australia for UNHCR,Australia for UNHCR,610
160054227468,World Vision Australia,World Vision Australia,482
112133637214684,Doctors Without Borders / Médecins Sans Frontières (MSF),Médecins Sans Frontières Australia,465
119271104477423,Save Your Local Pharmacy,The Pharmacy Guild of Australia,460
101589645013040,Thrive by Five,Thrive By Five,442
161854162881,Greenfleet,Greenfleet,407
191414167860517,David Littleproud MP,David Littleproud MP,401
118388888197666,Ed Husic MP,Ed Husic MP,392
495731404149305,Koffels Solicitors & Barristers,Koffels Solicitors and Barristers,391
1776727752614025,Glencore,Glencore Australia,382
89794331215,Oxfam,Oxfam Australia,381
218519706184,NSW Police Force,NSW Police Force,378
494820897261439,Bank Australia,Bank Australia,333
145262132264710,Angus Taylor MP,Angus Taylor MP,329
181578525342930,Master Builders Australia,Master Builders Australia,317
191570179167,Catherine Hamlin Fistula Foundation,Catherine Hamlin Fistula Foundation,315
233539463360143,Mining & Energy Union,CFMEU Mining & Energy,302
92824008332,Plan International Australia,Plan International Australia,294
100385049145414,Allegra Spender,Allegra Spender MP,274
1621692424754301,Minderoo Foundation,Minderoo Foundation,257
105140971475089,Chuffed.org - Australia,Chuffed.org,232
387624131383295,Dept of Communities and Justice NSW - stronger together,Department of Communities and Justice,230
117806591312470,Not Enough,Advance Australia,226
8422338499,The Wilderness Society,The Wilderness Society,225
418405098224592,350.org Australia,350.org Australia,208
1766598643576242,Place Score,PLACESCORE,193
362805317148988,Keith Pitt,Keith Pitt,192
14193666340,Australian Conservation Foundation,Australian Conservation Foundation,191
1513078735604544,Dept of Communities and Justice NSW - safer together,Department of Communities and Justice,187
98433455545,The Hunger Project Australia,The Hunger Project Australia,168
471390022952217,APPEA - Our Natural Advantage,APPEA,167
49991482906,Tearfund Australia,Tearfund Australia,154
90728602000,Greening Australia,Greening Australia,151
10852627380,World Animal Protection Australia,World Animal Protection Australia,149
101791315693,Destiny Rescue,Destiny Rescue,143
2067887946766818,Senator Claire Chandler,Senator Claire Chandler,137
231341250224498,Australian Ethical Investment,Australian Ethical Investment,134
125812604095801,Invasive Species Council,Invasive Species Council,129
107195068310899,Sally Sitou MP 陈莎莉,Sally Sitou,125
33463928664,International Women's Development Agency - IWDA,IWDA,125
12173141558,Amanda Rishworth MP,Amanda Rishworth MP,120
363375540400009,Linda Burney,Linda Burney,120
149648047339,Save the Children Australia,Save the Children Australia,119
109529059078471,Australian Himalayan Foundation,Australian Himalayan Foundation,119
1670517743250253,Save the Daintree Rainforest,Rainforest 4 Foundation Ltd,118
397307097023253,Justine Elliot MP,Justine Elliot MP,117
104180525925926,Fair Australia,Advance Australia,116
49453745631,Amnesty International Australia,Amnesty International Australia,115
356113427813761,Kevin Hogan MP,Kevin Hogan MP,112
272757739102,Engineers Australia,Engineers Australia,109
108381455902627,Australian Christian Lobby,Australian Christian Lobby,108
345960425540557,The Climate Council,The Climate Council,107
191151434373471,Senator Sue Lines,Senator Sue Lines,105
105084998845350,BPH Energy,BPH ENERGY LTD,≤100
135933556447881,Australian Republic Movement,Australian Republic Movement,≤100
265498050194976,School for Life Foundation,School for Life Foundation,≤100
948595148496917,Andrew Hastie,Andrew Hastie,≤100
1653567181523741,Greater Cities Commission,Greater Cities Commission,≤100
1466035070293582,Alex Hawke MP,Alex Hawke MP,≤100
351313714891862,Australian Good Meat,Meat & Livestock Australia,≤100
157812980921536,Environmental Defenders Office,Environmental Defenders Office,≤100
329982603721746,Mathew Dickerson,Mathew Dickerson,≤100
1989373424630784,Bridging the Gap Foundation,Bridging the Gap Foundation,≤100
694832627392516,Prime Super,Prime Super,≤100
675483955936731,Julian Leeser MP,Julian Leeser MP,≤100
936147539773859,Great Barrier Reef Foundation,Great Barrier Reef Foundation,≤100
59024478936,Monash University,Monash University,≤100
134195116658191,UNSW Law & Justice,UNSW Sydney,≤100
10113538711,WWF-Australia,WWF-Australia,≤100
51678172580,SANE,SANE,≤100
