Page ID,Page name,Disclaimer,Amount spent (USD)
428936530575447,Sabai Khabar,Sabai Khabar,≤100
1437942076453464,CRI Nepali Service,These ads ran without a disclaimer,≤100
2246168735670776,MeroAdda मेरोअड्डा,MeroAdda मेरोअड्डा,≤100
327115907736300,Asia Global Institute,These ads ran without a disclaimer,≤100
245850345433429,CMG Media Group,CMG Media Group,≤100
249235665239846,Capital TV HD,Capital TV HD,≤100
1414802032117321,South Asian Regional Trade Union Council,South Asian Regional Trade Union Council,≤100
526327500799853,China.org.cn,These ads ran without a disclaimer,≤100
135799599823455,Arboricultural Association,These ads ran without a disclaimer,≤100
109184428639401,TaxTris,These ads ran without a disclaimer,≤100
