Page ID,Page name,Disclaimer,Amount spent (SAR)
293389669120488,Blushing Brides,These ads ran without a disclaimer,≤100
100147952915019,Soady Week Winners’s 1,These ads ran without a disclaimer,≤100
112978311647691,Saudi Arabi Kingdom K.S.A,These ads ran without a disclaimer,≤100
721873741274811,Tariq Al Menhali - طارق المنهالي,These ads ran without a disclaimer,≤100
105728695286283,الشرق للأخبار - السودان,These ads ran without a disclaimer,≤100
