Page ID,Page name,Disclaimer,Amount spent (CLP)
1366892303449939,Partido Republicano,Partido Republicano,817703
105091012517593,Bruno Baranda,Campaña Bruno Baranda,191615
1445910269057442,Desarrolla Biobío,Roberto Rolando Moreno Arenas,114104
1396460303715065,Carozzi,Carozzi,89337
112303492123355,Rodrigo Delgado,Christian Oviedo,86315
100606052976302,Gloria Hutt,Gloria Hutt,81065
105798328215264,Asistencia Familia,Asistencia Familia,57723
105560941738247,Movilizando Chilenos,Movilizando Chilenos,57060
78617029137,Greenpeace Chile,Fundación Greenpeace Pacífico Sur,55596
378598039556864,María José Puigrredón,María José Puigrredón,50338
430339687135332,Sadi Melo,Sadi Melo,45693
105783868682878,Asistencia Tesorería,Asistencia Tesoreria,44747
114628888236450,Andrés Palma Irarrázaval,Andres Palma Irarrazaval,42827
1101427233255754,Christopher White,Christopher White Bahamondes,39602
102660885525434,Con mi plata NO,Con mi plata No,39019
1548643738480723,Asistencia Deudores,Asistencia Deudores,38627
150331635097423,Servicio Electoral de Chile,Servicio Electoral de Chile,32789
558224964238853,Anglo American,Anglo American,32250
100537472438913,Futuro Madera,Futuro Madera,29965
102326269466587,,Gonzalo Hans Sánchez Sanhueza,29006
110951722267366,World Vision Chile,World Vision Chile,24632
112303492123355,Rodrigo Delgado,Rodrigo Delgado,19783
293103284121826,Fundación Para el Progreso,Fundación Para el Progreso,17214
104820842536215,Ignacio Dülger,Ignacio Dulger,15099
1447342118848920,Universidad Adolfo Ibañez,Universidad Adolfo Ibáñez,14890
137870152908799,Fundación Para La Confianza,Fundación para la confianza,13233
246478779511291,Lex Grupo Abogados,Lex Grupo Abogados,12955
930597163645465,Muni Colina,Muni Colina,12516
101077969210224,Corporación Clúster Minero Región de Antofagasta,Corporación Cluster Minero Región Antofagasta,12408
103527991214141,Cero DICOM,Cero Dicom,11871
112089607203762,Consejo del Salmón,Consejo del Salmón,11498
211625929000469,Jaime Escudero,Jaime Escudero,11057
2535216276502759,Beeok,Beeok,10754
130550720303550,DuocUC,Duoc UC,10754
107951878127200,M de Memoria,These ads ran without a disclaimer,10109
111831181812892,Raimundo J. Palamara Stewart,Raimundo J. Palamara Stewart,9331
78239901502,Diario Financiero,Grupo DF,9099
103753489693220,Acciona,These ads ran without a disclaimer,8769
1423362587884843,Municipalidad de Santa Juana,Luis Elvis Carrasco Nova,8732
221901754840837,Acciona.Chile,ACCIONA Chile,8725
337766483715142,Tremendas_cl,TREMENDAS with Facebook ad credits,8687
115447711895370,Good Neighbors Chile,ONG Good Neighbors Chile,8660
390133571146900,Itaú,These ads ran without a disclaimer,8272
103030962615298,Chile YAAC,Chile YAAC,7869
628303047364442,Marco Antonio Núñez - El Nuevo Senador,Marco Antonio Nuñez,7818
100645555080281,Academia Nacional de Litigación,Academia Nacional de Litigación,7445
386423238164424,Enel Chile,Enel Chile,7268
114040660504777,Eleonora Espinoza Consejera Constitucional,Eleonora Esther Espinoza Hernández,7000
242604915860706,Caja Los Andes,Caja Los Andes,6982
260549103992882,Saberes Docentes,These ads ran without a disclaimer,6549
1539380629490140,Pirque Educación y Salud,Corporación de Salud y Educación Pirque,6312
295886120554128,Polpaico,Cemento Polpaico SA,6203
110538301760066,Adah.Financiera,Adah Spa,5708
107121248975540,Marcelo Schilling-Constitucional,Marcelo Gastón Rodriguez Schilling,5393
104224427947088,Circula el Plástico,Metrix,4963
110950955273185,Germán Becker Araucanía,GERMÁN ANTONIO BECKER ALVEAR,4898
478976528820583,I. Municipalidad de La Granja,Brecha Digital Consultores Ltda.,4020
1436530563295625,El Líbero,Sociedad Periodística El Líbero S.A,3968
418281855197789,Democracia Cristiana,Democracia Cristiana,3759
105292082486576,Edmundo Eluchans,Edmundo Eluchans Urenda,3485
860605540813125,BTG Pactual Chile,BTG Pactual Chile,3309
105167202072,Mario Desbordes,Mario Desbordes,3216
226593947367922,Cultiva,Cultiva,3030
145925692108470,Educación Continua UC Temuco,UNIVERSIDAD CATÓLICA DE TEMUCO,2702
181189911970230,Alberto Undurraga V,Alberto Undurraga Vicuña,2672
112660017529864,José Arellano Blanco - Concejal por Alhué,José Andrés Arellano Blanco,2608
116346351346835,Valeria Cárcamo Vidal,Valeria Angélica Cárcamo Vidal,2587
239724839481005,Municipalidad de Vicuña,Brecha Digital Consultores,2546
112414063439760,Saludable SPA,Brecha Digital Consultores,2309
110240400702459,Andrés Giordano - Diputado por el Distrito 9,Andrés Giordano,2303
419006974914571,Facultad de Agronomía e Ingeniería Forestal UC,Facultad de Agronomía e Ingeniería Forestal UC,2121
115046015881560,Alcalde Marcos Morales Ureta,Marcos Antonio Morales Ureta,2048
317209815074690,Diario La Batalla de Maipú,Diario La Batalla de Maipú,2013
113335468364018,,Jazmín Amanda  Murillo  jorquera,1810
104189318481439,Minería y Futuro,Mineria y Futuro,1654
103598685838443,fundacion_dosmartcity,These ads ran without a disclaimer,1620
126170624336,Amnistía Internacional - Chile,Amnistía Internacional Chile,1617
106319847762043,Maipo Informado,maipoinformado,1434
106088671518497,Agustín Iglesias Concejal Independencia,Agustin Ignacio Iglesias Munoz,1371
108613744354984,Aldo Valle Acevedo,Aldo Salvador Valle Acevedo,1307
103565788759265,Andrea Quijón Constituyente,Erna Andrea Quijón Godoy,1298
104602649073173,geoturismo.erraticosdelsur,These ads ran without a disclaimer,1273
463509033710164,Walmart Chile Vivamos Mejor,Walmart Chile,1265
100925928305320,SOMOS,Anabella Iris Ballesteros Rebollo,1249
39532315173,Marcos Ilabaca Cerda,Marcos Ilabaca Cerda,1218
116098628081805,Gonzalo Yuseff Quirós,Gonzalo Yuseff Quirós,1177
26929188652,El Observatodo,MiVoz.cl,1118
344500636710159,Brunella Vinet,Brunella Vinet,1091
100965608750758,Dr. Julio Contreras,Julio Gastón Contreras Muñoz,1041
101180752297383,Gustavo Benavente Diputado,Gustavo Adolfo Alberto Benavente Vergara,922
201179280058809,CCU,CCU,827
846996508759200,Actitud Femenina,These ads ran without a disclaimer,827
118685221161652,Miriam Paola Valdés Zuñiga - Candidata a Consejera Constitucional,Miriam Paola Valdés,800
106580054753486,Krist Naranjo Gobernadora Independiente Región  De Coquimbo,Krist Pia NIcole Naranjo Peñaloza,704
112731733833728,Familias: Ahora,These ads ran without a disclaimer,703
104463368631455,CORE Alex Ramírez,Alex Raul Ramírez Ortiz,625
195149984418990,Mauricio Ojeda Diputado,Mauricio Antonio Ojeda Rebolledo,592
1715542162000038,Librería En El Blanco,Librería En el Blanco,525
100510532979740,Pablo Cuevas Biobío,Magda Lena,523
595021391174303,Francisco Muñoz V.,Francisco Emilio Muñoz Ventura,501
