Page ID,Page name,Disclaimer,Amount spent (PHP)
229162103880856,Wanna Fact PH,WFPH,5290
223618785182273,Pilipinas,WFPH,4669
547821942058909,Pilipinas Today Radyo,WFPH,4286
1922749344643532,The World Tonight,The World Tonight,4242
269175894020945,Radyo Pilipinas Today,WFPH,3707
245779419247809,Metro Manila Blog,WFPH,1974
1303847879710886,Philippine Star Blog,NM,1959
2382257968459872,Pakshet,NM,1629
100170811672425,Kyusi,WFPH,1551
438848109829671,Juan Dela Cruz,Juan Dela Cruz,1414
203103497282164,Pilipinas Today,WFPH,1141
1329675533726600,Pilipinas Today QC,WFPH,1032
389832831155174,Joke Joke Joke,Joke Joke Joke,873
113238417024056,Anna Mae Yu Lamentillo,Anna Mae Yu Lamentillo,755
110985836193,Loren Legarda,Clutch Media,684
103215701288140,Random News Media,NM,569
389832831155174,Joke Joke Joke,Kristine Reyes Sablan,512
1512452085732585,Stratbase ADR Institute,Stratbase ADR Institute,492
1157352114426091,Support Lokal,WFPH,489
470742197006546,The Big News,WFPH,473
110831933689418,Alamat Ni Pedro,News Manila,470
1800179613633967,Radyo Simple 82.9AM,John Paul Misina Reyes,435
48688071399,Greenpeace Philippines,Greenpeace Philippines,435
705660422953865,About Metro Pacific,WFPH,414
186667502068528,Larry De Costa,WFPH,378
1779870368752390,May JOY sa QC,Polsure,325
1332938170076882,Tatak QC,Polsure,320
594546817629223,Negosyo QC,Polsure,316
166107624078770,Camanava News,CAMANAVA News,297
1856611721228196,BH Bernadette Herrera,Bagong Henerasyon Partylist,271
100100005165556,ALERTayo 2022,"IDEALS, Inc.",267
102029749186072,Konsehal Abu Gino-gino,Emil Justin Angelo Guarte Gino-gino,265
326284471110414,Usapang Politika,Usapang Politika,228
265779500134955,SM Supermalls,SM Supermalls,205
103173344186,"Gilbert 'Gibo' Teodoro, Jr.",Maria Lourdes Acosta Gammad,192
176725369945441,Pilipinas Today Files,The World Tonight,188
324393636342,Ernix Dionisio,Ernesto Mijares Dionisio Jr.,188
1759941490758280,Jerry Treñas,Ma. Ruthmar Ignacio Gabileo,176
774149009339209,The Climate Reality Project Philippines,The Climate Reality Project Philippines,160
103485942191411,Juan Bulletin,Polsure,159
110829087227170,QC Waves Swim Club Inc.,QC WAVES SWIM CLUB INC,142
320130741416822,Special Olympics Pilipinas,Special Olympics Pilipinas,140
154386154617,WWF-Philippines,WWF-Philippines,132
114857213210297,Ninong Dela Cruz,Batang Malabon'yan Movement,132
1950273215252524,Aboitiz Power Corporation,Aboitiz Power Corporation,129
105728894975533,Pilipinas ng Laguna,WFPH,121
100305568984268,EdukNaman,Philippine Business for Education,115
113192036820162,Prof. Soc Anthony del Rosario,We Care Incorporated,101
145265112840190,Kasama Ka Sa Pag-Unlad,Polsure,≤100
351879361521039,Cong. Nonoy Libanan,Cong. Nonoy Libanan,≤100
104955062184489,BBM Movement,UEEI Consorcia Inc,≤100
374004705980904,Philippine Business for Education,Philippine Business for Education,≤100
105969951219886,Sibika.ph,Philippine Business for Education,≤100
254225618540932,Love ng QC si Teacher,Polsure,≤100
105070597957026,Atlantic Pacific Japan -APJ-,These ads ran without a disclaimer,≤100
197171390303624,Arlene B. Arcillas,Sharon Bawan De Dios,≤100
495629064258114,Lolita Karen Javier,Amor U. Nacional,≤100
104798888951942,Asian Century PH,Asian Century PH,≤100
