Page ID,Page name,Disclaimer,Amount spent (COP)
1059459884138781,Mauricio Tobón Franco.,Mauricio Tobón Franco,1183252
116836247966846,Luis Fernando Suárez Gobernador,Luis Fernando Suárez Gobernador,431467
162949777243451,Andrés Julián,Andrés Julián Rendon,287515
308580499200723,Alcaldía de Medellín,Alcaldia de Medellìn,279886
170459019785694,Secretaría de las Mujeres de Antioquia,Secretaría de las Mujeres de Antioquia,144324
601336570076276,Rodolfo Correa,Rodolfo Andres Vargas Correa,123511
111255844907807,Belén Informa,Belén Informa,96226
107204794960194,Instituto Técnico La Salle,Instituto Técnico La Salle,94772
301364506594738,Cumbre Mundial de Comunicación Política,Cumbre Mundial de Comunicación Política,93178
157146724439549,Luis Bernardo Vélez,Luis Bernardo Vélez,84470
1115184931884092,Albert Corredor,Albert Corredor,75506
100232346317619,David Enrique Arango Quintana,David Enrique Arango Quintana,73541
1648417351861251,Cristian Mestra,Cristian Mestra,68889
112155252163421,Sebastián López V.,Sebastian Lopez Valencia,63562
104969865721375,Profes.movimientociudadano,John Bazurto,59085
201014753267112,Andrés Fernando Mesa Valencia,Andres Fernando Mesa Valencia,52361
294988440650884,Contraloría Distrital de Medellín,Contraloría General de Medellín,41344
370492339735164,Centro Democrático - Comunidad Oficial,Centro Democrático - Comunidad Oficial,35696
105860962029722,Felipe Vélez,Medellín Vuelve a Brillar,34085
251292808253299,Canadian College,Canadian College,32409
416201871913815,Adolfo Romero,Adolfo Romero,31976
103723022353836,Secretaría de Turismo de Antioquia,Secretaría de Turismo Antioquia,25597
305443930185737,Juan Pérez,Juan Pérez,21747
188371488749555,Mauro Marquez,Mauricio Marquez Valencia,21149
851680034864966,Proantioquia,FUNDACION PARA EL DESARROLLO DE ANTIOQUIA. ANTIOQUIA POR COLOMBIA,20692
116618421366582,Guatapé Progresa,Dairo Mesa,20420
906104439492802,Daniel Duque Velásquez.,Daniel Duque Velásquez.,20184
1147318942107929,Todos Somos Una,DEBRAIN LLC,20066
229226327102836,Juan Sebastian Montoya,Juan Sebastian Montoya,19910
102382772020688,Inspenet,These ads ran without a disclaimer,18519
749177381856407,Camilo Calle,Camilo Calle,18148
100319211712051,Walter Salas,Walter Manuel Salas Quinto,17346
969143216462972,Felipe Cañizalez,Andreina Quintero Correa,16611
103754197881668,Esteban Restrepo,Fredy Esteban Restrepo Taborda,14630
103833791361048,El Legado de Álvaro Uribe Vélez,Centro Democrático - Comunidad Oficial,14236
818873838495671,Juliana Sepúlveda,Juliana Sepúlveda,14015
