Page ID,Page name,Disclaimer,Amount spent (CLP)
179979135524787,Camila Miranda Consejera Constituyente RM,Camila Miranda Consejera Constituyente RM,273327
105091012517593,Bruno Baranda,Campaña Bruno Baranda,210750
113153381003177,Natalia Piergentili,Natalia Piergentili,197877
1366892303449939,Partido Republicano,Partido Republicano,191782
280326368663728,Asociación de Industriales de Iquique,Asociacion de Industriales Iquique,186294
114628888236450,Andrés Palma Irarrázaval,Andres Palma Irarrazaval,173657
104189318481439,Minería y Futuro,Mineria y Futuro,123779
102423335548109,Rocío Donoso - Candidata Constituyente,Rocío Donoso,112759
104820842536215,Ignacio Dülger,Ignacio Dulger,98924
150372358891887,Paz Suárez Briones,Paz Andrea Suarez Briones,72800
100181076346959,Karen Araya Rojas Consejera Constituyente,Karen Araya Rojas Consejera Constituyente,69555
78617029137,Greenpeace Chile,Fundación Greenpeace Pacífico Sur,52751
463509033710164,Walmart Chile Vivamos Mejor,Walmart Chile,49529
105798328215264,Asistencia Familia,Asistencia Familia,45245
100606052976302,Gloria Hutt,Gloria Hutt,40644
150331635097423,Servicio Electoral de Chile,Servicio Electoral de Chile,39572
105783868682878,Asistencia Tesorería,Asistencia Tesoreria,38933
558224964238853,Anglo American,Anglo American,38173
111831181812892,Raimundo J. Palamara Stewart,Raimundo J. Palamara Stewart,37264
117396934582415,Cuidemos la Infancia,Cuidemos la Infancia,37075
378598039556864,María José Puigrredón,María José Puigrredón,36331
418281855197789,Democracia Cristiana,Democracia Cristiana,34609
1548643738480723,Asistencia Deudores,Asistencia Deudores,32875
112303492123355,Rodrigo Delgado,Christian Oviedo,31804
105893532431148,Carmen Frei Consejera Constitucional,Carmen Frei,28085
430339687135332,Sadi Melo,Sadi Melo,27748
628303047364442,Dr. Marco Antonio Núñez,Marco Antonio Nuñez,22750
26929188652,El Observatodo,MiVoz.cl,19842
104668318283169,El Profesor Luis Silva,El Profesor Luis Silva,18305
246478779511291,Lex Grupo Abogados,Lex Grupo Abogados,16099
105167202072,Mario Desbordes,Mario Desbordes,13366
108613744354984,Aldo Valle Acevedo,Aldo Salvador Valle Acevedo,13159
103527991214141,Cero DICOM,Cero Dicom,9794
105844671644804,Senado_abierto,Senado Abierto,9146
78239901502,Diario Financiero,Grupo DF,8363
100645555080281,Academia Nacional de Litigación,Academia Nacional de Litigación,7927
116346351346835,Valeria Cárcamo Vidal,Valeria Angélica Cárcamo Vidal,7884
930597163645465,Muni Colina,Muni Colina,7838
256214294989170,DaleProfe,daleProfe,7836
103030962615298,Chile YAAC,Chile YAAC,7516
1447342118848920,Universidad Adolfo Ibañez,Universidad Adolfo Ibáñez,6342
105292082486576,Edmundo Eluchans,Edmundo Eluchans Urenda,6254
112863284811655,Partido Alianza Verde Popular,Partido Alianza Verde Popular,5772
1922472791174991,Jaime Petit-Breuilh Jaque,Jaime David Petit-Breuilh Jaque,5671
107339088943210,Yerko Ljubetic,Yerko Ljubetic,5323
1569688113329878,Evony - The King's Return,These ads ran without a disclaimer,4963
100826904957145,Centro Científico Tecnológico Región de Antofagasta,CICITEM,4570
335068640271176,Nataly Neira Candidata Consejera Constitucional BioBio,Nataly Neira,3757
747708191967868,MUMS,Movimiento por la Diversidad Sexual MUMS / ONG CES,3705
181189911970230,Alberto Undurraga V,Alberto Undurraga Vicuña,3533
104224427947088,Circula el Plástico,Metrix,3171
226593947367922,Cultiva,Cultiva,3071
10152723078,Alejandro Navarro,Alejandro Navarro,3019
145925692108470,Educación Continua UC Temuco,UNIVERSIDAD CATÓLICA DE TEMUCO,3004
419006974914571,Facultad de Agronomía e Ingeniería Forestal UC,Facultad de Agronomía e Ingeniería Forestal UC,2899
100509451781826,Creaciones fernanda el mundo del disfraz,These ads ran without a disclaimer,2768
245004027412380,Tabita Silva D14,Tabita Sarai Silva Leiva,2736
254968451965503,Juan Valdes,Juan Valdes,2666
126170624336,Amnistía Internacional - Chile,Amnistía Internacional Chile,2650
355650785544749,Sebastián Figueroa,Sebastián Alberto Figueroa Melo,2593
639564622726191,Leonardo Vargas Meza,Héctor Patricio Rodriguez Albiceleste,2564
102490871558031,Prensa Poniente,PONIENTE MEDIA SPA,2527
190270371085405,Andrés Sepúlveda Jiménez,José Ignacio Retamales Mendoza,2433
643513979193133,Justicia para Beatriz,Neuma,2395
2535216276502759,Beeok,Beeok,2378
591373478191895,Samuel Galvez Derpich,Samuel Andrés Gálvez Derpich,2378
115046015881560,Alcalde Marcos Morales Ureta,Marcos Antonio Morales Ureta,2336
106467527978267,Dr. Fernando Araos Dattoli,Fernando Dattoli,2096
106319847762043,Maipo Informado,maipoinformado,2091
113540781539326,Workmed,Workmed,1961
103087261729997,Camila Avilés Barraza,Camila Avilés Barraza,1919
118685221161652,Miriam Paola Valdés Zuñiga - Candidata a Consejera Constitucional,Miriam Paola Valdés,1858
343265652503533,Municipalidad de Puchuncaví,Ilustre Municipalidad de Puchuncaví,1795
106088671518497,Agustín Iglesias Concejal Independencia,Agustin Ignacio Iglesias Munoz,1775
101876126200855,Gonzalo Vega Moreno Consejero Constitucional,Gonzalo Andres Vega Moreno,1746
1642794332617927,Colegio de Cirujano Dentistas de Chile A.G.,Colegio de Cirujano Dentistas de Chile A.G.,1486
116098628081805,Gonzalo Yuseff Quirós,Gonzalo Yuseff Quirós,1436
100965608750758,Dr. Julio Contreras,Julio Gastón Contreras Muñoz,1400
104444729065513,Victoria Segovia,These ads ran without a disclaimer,1348
1033083156764729,José Pérez Arriagada,José Pérez Arriagada,1286
101024868796711,Partido de la Gente Región Metropolitana,Fernando Torres Silva,1248
211625929000469,Jaime Escudero,Jaime Escudero,1158
110951722267366,World Vision Chile,World Vision Chile,1119
112965545055332,"Gemita Alvarez Sepulveda, Candidata a Consejera Constitucional","Gemita Alvarez Sepulveda, Candidata a Consejera Constitucional",1086
137055450193620,Katherine López,Katherine Elizabeth López Rivera,1039
344500636710159,Brunella Vinet,Brunella Vinet,939
968772086505075,Gerardo Espíndola Rojas,Gerardo Alfredo Espíndola Rojas,882
103116615387974,Jaime L. Community Manager,Jaime Adrian Lopez Rojas,802
103480862680636,Erna Maldonado Casanova Consejera Constitucional,Erna Marjorie Maldonado Casanova,797
100979089555293,Jose Bedoya,These ads ran without a disclaimer,793
152914224736727,Banco Mundial,These ads ran without a disclaimer,793
100538472970352,Cristian Cartes Ruz Consejero Constitucional,Cristian Cartes Ruz Consejero Constitucional,651
1715542162000038,Librería En El Blanco,Librería En el Blanco,646
113608701652984,Victoria Trapp Moreira,Victoria Trapp Moreira,383
165042833621264,Schneider Electric,These ads ran without a disclaimer,331
108646898818665,Dominica Guzmán consejera constitucional,Dominica Guzmán,264
102850669452384,Valeria Amanda Ochoa Hinrichsen,These ads ran without a disclaimer,229
1059804450772270,Antonio Barchiesi,Antonio Barchiesi,187
217578865420856,La Provincia TV,These ads ran without a disclaimer,164
114040893306813,Alcalde Félix Sánchez,Felix Andres Sanchez Vergara,164
116853304702922,reporting.impact,These ads ran without a disclaimer,156
104273365371209,Gamma Energía Solar,These ads ran without a disclaimer,120
102508569195890,José Jesús Villalobos Moreno,José Jesús Villalobos Moreno,118
128647447236348,ricardo rabanal bustos,Ricardo Ignacio Rabanal Bustos,≤100
478976528820583,I. Municipalidad de La Granja,Brecha Digital Consultores Ltda.,≤100
106921338410697,Patricia Besa Tagle Republicana,Patricia Besa Tagle,≤100
107151670642286,Al Aguaite Sin Censura,Maxi Agustin Soto Yañez,≤100
224323558046810,Escuelita De Lenguaje Mamiña - Iquique,These ads ran without a disclaimer,≤100
494354027360929,Dirección de Educación Continua Pontificia Universidad Javeriana Bogotá,These ads ran without a disclaimer,≤100
105657022459205,Ricardo Núñez Muñoz,Ricardo Núñez Muñoz,≤100
1336285853115250,Leslie Briones Rojo,Leslie Briones Rojo,≤100
259249815958789,Paloma Zuñiga - Consejera Constitucional Biobío,Paloma Ignacia Zuñiga Cerda,≤100
896046427178402,O'Farrell S.R.L,These ads ran without a disclaimer,≤100
184972574890976,Sec. de Extensión FCE-UNC,These ads ran without a disclaimer,≤100
101217102905633,Christian Inostroza,Christian Inostroza,≤100
219605241425430,Partido Socialista de Chile,Partido Socialista de Chile,≤100
105188815832655,Carolina Fernández Quezada,Carolina Fernández Quezada,≤100
105578858103059,Bresler Chile,These ads ran without a disclaimer,≤100
114150670373548,Sentra,These ads ran without a disclaimer,≤100
109416599136825,El Diario de Antofagasta,El Diario de Antofagasta,≤100
111014438406253,Trendyspread shop1,These ads ran without a disclaimer,≤100
100627069630168,Cecília Martins,These ads ran without a disclaimer,≤100
450767021757580,Gilberto Atencio,These ads ran without a disclaimer,≤100
