Page ID,Page name,Disclaimer,Amount spent (HUF)
365977046868250,Nemzeti Agrárgazdasági Kamara - NAK,Nemzeti Agrárgazdasági Kamara,10288
120370174702378,Magyarország Kormánya,Magyarország Kormánya,8397
543788999005363,ORIGO,Mediaworks Hungary Zrt.,6872
109637397268775,Nyugati Pályán,Splendidea Communications Kft,6752
191461774219575,hirado.hu,hirado.hu,4761
331580946799,Borsonline - Bors Szórakoztató Napilap,Borsonline - Bors Szórakoztató Napilap,4645
1880809845328535,Dobrev Klára,Demokratikus Koalíció,4532
203158929827,Beol.hu Békés vármegyei online,Mediaworks Hungary Zrt.,4443
1534911313439123,Ripost,Ripost,4340
178362315106,European Parliament,European Parliament,3786
248172631940,Mandiner,Mediaworks Hungary Zrt.,3532
326635018181862,Magyar Nemzet,Mediaworks Hungary Zrt.,2845
109503892404998,Világgazdaság,Mediaworks Hungary Zrt.,2629
594088897289853,Alapjogokért Központ,Alapjogokért Központ,1842
187280168720178,NE HAGYD,International Organization for Migration (IOM) Hungary,1501
103294948505659,Szánthó Miklós,Szánthó Miklós – Alapjogokért Központ,1469
264517713636590,PestiSracok.hu,PestiSrácok.hu,1372
153992771336740,Origo Sport,Mediaworks Hungary Zrt.,1296
451844608304228,Metropol,Metropol,1125
44847086574,Amnesty International Magyarország,Amnesty International Magyarország,932
107898832590939,European Commission,European Commission,757
35634348348,Greenpeace Magyarország,Greenpeace Magyarország,666
100299381703981,Ps TV,PestiSrácok.hu,657
156847374371871,Szabó Tímea,Párbeszéd Magyarországért,643
191946490841225,Dúró Dóra,Mi Hazánk Mozgalom,634
108346693873484,Győrffy Balázs,Balazs Gyorffy,622
131283758531,HVG,HVG Kiadó ZRt.,582
592204747588011,Momentum Mozgalom,Momentum Mozgalom,561
47198507012,LMP - Magyarország Zöld Pártja,LMP - Magyarország Zöld Pártja,497
303640261940,Nemzeti Sport Online,Mediaworks Hungary Zrt.,477
108248022589754,Bosch Magyarország,Bosch Magyarország,439
113684438795574,Párbeszéd Magyarországért,Párbeszéd Magyarországért,436
254370078847652,Hajrá Békéscsaba Egyesület,Hajrá Békéscsaba Egyesület,432
376436808069,Eventim - Ticket Express Hungary,TEX Hungary Kft.,429
143151351544,Színházi Olimpia 2023 / Theatre Olympics 2023,Szinházi Olimpia Nonprofit Kft.,387
734217673259088,Ujhelyi István dr.,Ujhelyi István EP-képviselő,378
537817739693723,Brain Bar,Brain Bar,337
292787761246129,Herczeg Tamás,Fidesz,331
102426795954406,Nobilis Márton,Nobilis Márton,330
801555379989101,IDBC Creative Solutions,Barta Ákos,325
851784814892644,Simicskó István,KDNP frakció,319
221761091331222,Danube Institute,Danube Institute,299
136387873164491,Csárdi Antal,LMP - Magyarország Zöld Pártja,286
215138878595900,Európai Bizottság Magyarországi Képviselete,These ads ran without a disclaimer,215
222720184518334,Font Sándor,Font Sándor,201
1232913973409781,Provident Pénzügyi Zrt.,These ads ran without a disclaimer,199
105129068891221,Frisshirek.hu,Genesis Médiacsoport Kft.,198
408924035951553,Körforrás,Körforrás,195
211156277497,WWF Hungary,WWF Hungary,180
506348326210466,Ungár Péter,LMP - Magyarország Zöld Pártja,174
102474542009609,Megafilm,MEGA FILM Kft.,173
92932085233,TASZ,TASZ,160
1926735160968885,Válasz Online,Válasz Online,158
100452852734271,Startlap - Vásárlás tippek,Central Médiacsoport Zrt.,155
