Page ID,Page name,Disclaimer,Amount spent (COP)
101450321205404,Hernán Felipe Jaramillo Duque,Hernán Felipe Jaramillo Duque,51083
597006313643580,Gobernación del Valle del Cauca,Gobernación Valle del Cauca,21717
360840354678432,MK Team 24 7,Michel Wadih Kafruni Marin,19863
299469560099835,Alcaldía de Cali,Alcaldía de Cali,10567
108379099286148,Alcaldía Mayor de Bogotá,Alcaldía Mayor de Bogotá,9367
435214760003286,180 Grados Digital Quindío,180 Grados Digital,4878
112196040176896,Rigo Alexander Vega Ortiz,Carlos Mario Lievano Henao,4676
167222580002790,Clara Luz Roldan Gonzalez,Clara Luz Roldán,4651
1119413181474050,El Avispero Mov,Movilizatorio,4304
111381708523026,Pensemos Quimbaya,Juan Pablo Amariles Londoño,3259
105848177845789,All Out en español,All Out Action Fund,2194
237316706446146,Alianza Francesa de Pereira,Alianza Francesa de Pereira,1324
106287665048145,Internet hogar teléfonia y televisión claro,Sebastian Bedoya,987
1147318942107929,Todos Somos Una,DEBRAIN LLC,814
407615769604377,Mutante,Fundación Mutante,700
102143071616787,Goberna Colombia,Goberna,672
1737937156478529,Carlos Felipe López López,Carlos Felipe Lopez Lopez,643
1588561874548381,Carlos Alfredo García - Abogado,Carlos Alfredo García - Abogado,578
581095835894514,Noticentro 1 CM&,Noticentro 1 CM&,539
111200440237640,Son Datos Y Hay Que Darlos,Phyx S.AS,528
969143216462972,Felipe Cañizalez,Andreina Quintero Correa,477
184284351706738,Lotería de Bogotá,Lotería de Bogotá,378
96595416468,Lilia Solano,Lilia Solano,365
175346789490397,Peyi Paternina,Peyi Paternina,361
112155252163421,Sebastián López V.,Sebastian Lopez Valencia,344
103727635426939,Alexandra Vásquez Ochoa,Leider Alexandra Vasquez Ochoa,331
1581065862149234,Alcaldía de Tuluá John Jairo Gomez Aguirre,Alcaldía de Tuluá John Jairo Gomez Aguirre,330
100234649131971,Yo soy,Juan Carlos Muñoz Diaz,321
186850511364615,Presidencia de la República de Colombia,Presidencia de la República de Colombia,286
454396071316750,Mauricio Salazar,Mauricio Salazar Pelaez,278
1115184931884092,Albert Corredor,These ads ran without a disclaimer,268
1400280116941194,Fabian Diaz,Fabian Diaz,240
664142747350164,Tatiana López Saldarriaga,Tatiana López Saldarriaga,231
267198759973201,Bairon Enrique Muñoz Lizarazo,Bairon Enrique Muñoz Lizarazo,229
109023772053741,Movil Consultores Academy,Movil Consultores Academy,223
116761207989138,William Andrés Cruz Sánchez,Julian Alberto Vidarte Orozco,201
100351841692214,Coronel Jorge Gallego,Coronel Jorge Gallego,184
103754197881668,Esteban Restrepo,Fredy Esteban Restrepo Taborda,178
148349507804,El Tiempo,Casa Editorial El Tiempo,171
101681055638055,Cambio educativo,Cambio educativo,168
1815626541807349,Agencia de Periodismo Investigativo,Norbey Quevedo Hernandez,165
108597662815379,Diego Garay Concejal,Diego Alexander Garay Ruiz,131
777725739278207,Montes Concejal,Carlos Montes,131
133787883971402,Oscar Ramírez VAHOS,Oscar Ramirez Vahos,126
105068200842316,Edilberto Molina,Tuto Gonzalez,119
100658372949361,Carlos Pacho Perea,Carlos Alberto Perea Cardona,114
1150942755027141,MMconsultor,MMconsultores,≤100
101380898204542,Padre Huerfano,Padre Huerfano,≤100
1339254189431462,Tuto Gonzalez,Tuto Gonzalez,≤100
1649671688486614,Juan Carlos Muñoz Sepulveda,Juan Carlos Sepulveda Muñoz,≤100
833347613398414,Oscar Campo,Juan Pablo Matta Casas,≤100
