Page ID,Page name,Disclaimer,Amount spent (VND)
108390095364515,Phạm Văn Thanh- Đặc Trị Xương Khớp,These ads ran without a disclaimer,17834
109079315342282,Phong Thủy Thiên Phúc,These ads ran without a disclaimer,6781
105355282148912,Phạm Văn Thanh - Lương Y Vùng Cao,These ads ran without a disclaimer,5484
919479674872321,Báo Nghệ An,Báo Nghệ An,1442
100354958698407,Vui App - Chi lương Linh hoạt,These ads ran without a disclaimer,1076
102833359215349,Chủ.Tịch Vũ Nga,These ads ran without a disclaimer,578
120005451080385,Tham gia miễn phí-31,These ads ran without a disclaimer,224
106864984981716,Tài liệu ôn thi viên chức giáo viên TP. HCM,Tài liệu ôn thi viên chức giáo viên TP. HCM,≤100
106877281352810,Tài Liệu Thi Viên Chức Giáo Dục Đà Nẵng Quảng Nam,Tài Liệu Thi Viên Chức Giáo Dục Đà Nẵng Quảng Nam,≤100
112358011809259,Review Game Tiên Hiệp Mobile,These ads ran without a disclaimer,≤100
