Page ID,Page name,Disclaimer,Amount spent (KES)
103408652150397,Hon. Mohamed Soud Machele,Ibrahim Aziz Omar,≤100
149686932284314,Wisley Rotich,Wisley Kipyegon Rotich,≤100
847766765363170,Persil Telewa,These ads ran without a disclaimer,≤100
129490190063145,skypinstravel_agency,These ads ran without a disclaimer,≤100
101395678744958,Hon Philomena Chenangat Loitarengan,Philomena Chenangat Loitarengan,≤100
