Page ID,Page name,Disclaimer,Amount spent (EGP)
113432613540693,وزارة الصحة والسكان المصرية,وزارة الصحة والسكان المصرية,≤100
106088658611833,المرشح الرئاسى احمد الفضالى,المرشح الرئاسى احمد الفضالى,≤100
798673866859390,ETC TV,ETC TV,≤100
112955485159674,مدحت الكمار ــ Medhat Al.Kammar,مدحت محمد عطية الكمار,≤100
103283332669003,مؤسسة جمال الجارحي للتنمية المجتمعية,مؤسسة جمال الجارحي للتنمية المجتمعية,≤100
308088503057656,النائب محمود عصام,النائب محمود عصام,≤100
192320965049184,الإعلامية نيفين منصور,الإعلامية نيفين منصور,≤100
101009088774421,حزب حماة الوطن,حزب حماة الوطن,≤100
181524565276709,الهلال الأحمر المصري - Egyptian Red Crescent,الهلال الأحمر المصري - Egyptian Red Crescent,≤100
103395314662888,حزب الشعب الجمهوري - مصر,حزب الشعب الجمهوري - مصر,≤100
118932207798163,Rehab Eltehewy - رحاب التحيوي,Rehab Eltehewy - رحاب التحيوي,≤100
753073385045504,Elsaha - الساحة,These ads ran without a disclaimer,≤100
112884131660592,أسامة جاويش-Osama Gaweesh,These ads ran without a disclaimer,≤100
