Page ID,Page name,Disclaimer,Amount spent (INR)
294493857651676,Rahul Gandhi,Indian National Congress,14549
103704155350118,Gates Foundation India,The Bill & Melinda Gates Foundation,13547
1770518973014321,Kuldeep Vats,Click2Public Technologies OPC Pvt. Ltd.,8451
108366798238330,Haryana Affordable Housing Scheme,Arpit Mittal,3705
22390992794,Deepender Singh Hooda,Abhishek Bhadaoriya,2350
764169903692675,Randeep Singh Surjewala,Rajender Kumar,1718
105671775473178,Jan Suraaj,Jan Suraaj,1215
107395897271506,Kutumb,Swatantra Verma,1100
101713962007976,Amrit Mahotsav,Amrit Mahotsav,1037
523121567889527,Jitender Kumar Bhardwaj,Jitender Kumar Bhardwaj,927
1488581191158902,Conscious Planet,Isha outreach,822
1108242266050014,Mohan Lal,Kanav Kathuria,697
574079826086251,Phir Ek Baar Modi Sarkar,phirekbaarmodisarkar.com,694
109986065209042,Mera Apna Rahul,Mera Apna Rahul,685
1987488401557504,Mahathugbandhan - महाठगबंधन,Mahathugbandhan - महाठगबंधन,657
605390272841833,Shrirang Appa Barne,Abhay Balu Ahire,602
109986065209042,Mera Apna Rahul,MeraApnaRahul,592
578184622269378,Dr Manveer Chhillar,Dr Manveer Singh Chhillar,584
158714780827513,UNFPA,UNFPA,570
104718025267304,Adore Prima,Arpit Mittal,544
1182641851767516,JP Dalal,Jai Prkash Dalal,519
184278081698180,Ashok Gehlot,Ashok Gehlot,461
174283119250672,Save the Children India,Bal Raksha Bharat,448
231732180327751,Bhupinder Singh Hooda,Abhishek Bhadaoriya,416
101249476015960,We Support Jagjit Sharma,Jagjit Sharma,335
244499005748385,Lakhan Singla,Deepak Dhillon,309
109888271582555,Be The Change For TB,Johnson & Johnson India Private Limited,309
163577014441724,Subhash Gangoli MLA,Dinesh,294
224618077692752,Sanjay Tandon,Saraansh Tandon,293
200447686806046,Amandeep Singh Chawla,Kanav Kathuria,281
694622163885355,Devender singh babli,Devender Singh Babli,275
187668288312583,Otrivin,Haleon India,265
746568209028564,Dr. Basu Eye Hospital,Dr. Basu Eye Hospital,262
21169267101,Give,Give,245
103782051383159,School of Politics,School of Politics,223
203530119821084,Sharda Rathore,Vinay Singh,222
601525059885936,Anil Dhankhar AAD,Kanav Kathuria,198
132689140088396,smilefoundation,Smile Foundation,191
181272722632311,Vipul Shah,Big Boys Consulting Private Limited,185
1548923041893741,Virender Singh Rathore,INC,185
2118803388399006,Click2Public,Click2Public Technologies OPC Pvt. Ltd.,184
109209478660701,Election Express,Click2Public Technologies OPC Pvt. Ltd.,179
107662551383404,Adore happy homes Pride,Aggarwal Buildtech,174
107974651889982,Sita Hospital,Anjali,172
1578232839160827,Narender Raaj Gagarwas,Engitech Media,171
111872195073358,Kusum Sharma - Mona,Vcsmedia,170
578430339598121,Lalit Panwar,Kanav Kathuria,164
995582213894808,Kothapalli Geetha,Venkata Satish Chandu,163
108010988655573,We R News,Rajeev Pathak,151
411129449009589,K.C. Venugopal,K.C.Venugopal,148
109545244848137,Crafto,Kutumb App,147
365136584238569,Shiv Deswal Degana,Brand Balance Private Limited,143
1770518973014321,Kuldeep Vats,These ads ran without a disclaimer,141
109707661884154,Indian Compass,theindiancompass.com,139
105617802345989,BQ Prime Hindi,Bloomberg Quint,133
263426780493993,Rajesh Pahalwan Purkhasia,Rajesh Kumar,129
132495066874513,GAIL (India) Limited,social cloud ventures,128
1521106071438318,CMO Chhattisgarh,IVS Corporation,125
110861521871409,हुल्लड़,Ajit Kumar,123
1510631479236816,Hawa Badlo,social cloud ventures Pvt Ltd,122
