Page ID,Page name,Disclaimer,Amount spent (HUF)
109637397268775,Nyugati Pályán,Splendidea Communications Kft,43800
543788999005363,ORIGO,Mediaworks Hungary Zrt.,32812
118999471127652,Kammerer Zoltán,Kammerer Zoltán,17754
326635018181862,Magyar Nemzet,Mediaworks Hungary Zrt.,17636
187280168720178,NE HAGYD,International Organization for Migration (IOM) Hungary,15775
100299381703981,Ps TV,PestiSrácok.hu,14935
294815374340858,Donáth Anna,Donáth Anna - Momentum,13454
109414841321682,Magyar Falu Program,Magyar Falu Program,12537
248172631940,Mandiner,Mediaworks Hungary Zrt.,11757
120370174702378,Magyarország Kormánya,Magyarország Kormánya,10030
191461774219575,hirado.hu,hirado.hu,9721
150219742265121,Bedő Dávid,Bedő Dávid - Momentum,9207
294815374340858,Donáth Anna,Momentum Mozgalom,8915
365977046868250,Nemzeti Agrárgazdasági Kamara - NAK,Nemzeti Agrárgazdasági Kamara,7900
109503892404998,Világgazdaság,Mediaworks Hungary Zrt.,7462
1880809845328535,Dobrev Klára,Demokratikus Koalíció,6746
594088897289853,Alapjogokért Központ,Alapjogokért Központ,6198
103294948505659,Szánthó Miklós,Szánthó Miklós – Alapjogokért Központ,5955
114898003640430,Telex.hu,Telex.hu,5742
1534911313439123,Ripost,Ripost,5223
178362315106,European Parliament,European Parliament,5109
191946490841225,Dúró Dóra,Mi Hazánk Mozgalom,5060
331580946799,Borsonline - Bors Szórakoztató Napilap,Borsonline - Bors Szórakoztató Napilap,4882
264517713636590,PestiSracok.hu,PestiSrácok.hu,3885
451844608304228,Metropol,Metropol,3439
47198507012,LMP - Magyarország Zöld Pártja,LMP - Magyarország Zöld Pártja,3243
35634348348,Greenpeace Magyarország,Greenpeace Magyarország,2984
153992771336740,Origo Sport,Mediaworks Hungary Zrt.,2816
376436808069,Eventim - Ticket Express Hungary,TEX Hungary Kft.,2813
110399693743592,Momentum Érd,Momentum Mozgalom,2774
289633770813,UNICEF Magyarország,UNICEF Magyar Bizottság Alapítvány,2615
131283758531,HVG,HVG Kiadó ZRt.,2436
76748198685,Budapest Pride,Budapest Pride,2304
108346693873484,Győrffy Balázs,Balazs Gyorffy,2237
113684438795574,Párbeszéd Magyarországért,Párbeszéd Magyarországért,1934
106419404092005,HEGY,Hajnal egyesület Gyömrőért - HEGY,1921
1405665623004645,"Földi László, országgyűlési képviselő","Földi László, országgyűlési képviselő",1877
135049793193159,IH Rendezvényközpont,Green Team Event & Marketing Kft.,1875
1239893846155692,Tompos Márton,Momentum Mozgalom,1845
111499348516449,Fülöp Zsolt polgármester,Szentendre Város Önkormányzat,1782
110462711892232,DK TV,Demokratikus Koalíció,1772
221761091331222,Danube Institute,Danube Institute,1472
520814838255629,Agapé Gyülekezetek Közössége,Agapé Gyülekezetek Közössége,1349
