Page ID,Page name,Disclaimer,Amount spent (CAD)
117109432079,CAMH Foundation,CAMH Foundation,≤100
115835521825983,UNHCR Canada,UNHCR Canada,≤100
1530293140634544,"No Options, No Choice","No Options, No Choice Project",≤100
925033857594085,SureHealth Canada,SureHealth,≤100
6695079125,TD,TD Bank Canada,≤100
49507049030,Food Network Canada,Corus Entertainment Inc.,≤100
107385241806,Plan International Canada,Plan International Canada,≤100
114849617772737,Care2 Canada,Press Pause Collective,≤100
298540300287087,Francesco Sorbara,Francesco Sorbara,≤100
1671097993122619,Children Believe,Children Believe,≤100
197337921788,Dying With Dignity Canada,Dying With Dignity Canada,≤100
101588379454158,Vaughan-Woodbridge Conservative EDA,Vaughan-Woodbridge Electoral District Association,≤100
190035081047277,International Fellowship of Christians and Jews of Canada,International Fellowship of Christians and Jews of Canada,≤100
113707256426,Rachel Notley,Alberta's NDP,≤100
123235041462,The Fraser Institute,Fraser Institute,≤100
281999881613,World Vision Canada,World Vision Canada,≤100
1150994581612673,Conservative Journal of Canada,Conservative Journal of Canada,≤100
