Page ID,Page name,Disclaimer,Amount spent (ARS)
364916637463104,Unión por la Patria,Unión por la Patria,92378
174970176018,Horacio Rodríguez Larreta,Juntos por el Cambio,35499
108401558977853,Hacemos por Nuestro País,Hacemos por Nuestro País,17638
104838940899300,Memo,El Memo,14338
513899261972162,Frente de Izquierda FIT,Frente de Izquierda,12315
20906273675,Greenpeace Argentina,Greenpeace Argentina,11247
958750317533178,Manuela Castañeira,Nuevo MAS,8596
206515872752040,Info-DINE,Secretaría de Medios y Comunicación Pública,7634
100615406447198,Una Argentina Distinta,Una Argentina distinta,7125
104046341137293,Panorama Pais,Panorama Pais,6459
110767322072387,Levantemos Argentina,Levantemos Argentina,5641
174545086044880,Gobierno de Santa Fe,Brote AD S.A.,5315
139780689504552,Frente de Izquierda,Frente de Izquierda,4111
103088924366000,Noticias d,Noticias d,3967
367089004808,Amnistía Internacional Argentina,Amnistía Internacional Argentina,3262
108679841853325,Contame Más,Contame Más,1939
1461396270780254,Mendoza Post,Mendozapost,1770
605540860101596,Diario Criollo,Diario Criollo,1634
749233235187149,Municipalidad de Lavalle Mendoza,Municipalidad de Lavalle Mendoza,1603
111669735076988,Hora Cero,Hora Cero Noticias,1552
138240873247312,Gabriel Pradines,Gabriel Pradines,1542
111600998225620,Noticias Zero,Noticias Zero,1153
231169830377923,Gabriel Solano,Frente de Izquierda,1103
106560742263098,Noticias El Portal,Noticias El Portal,1042
104417732484057,El Independiente Noticias,El Independiente,1035
628498977777284,El Continental,Periodico El Continental,939
110039918575012,Noticias Express,Noticias Express,920
131381938371647,Corta La Bocha Noticias,Corta La Bocha,856
438942059479338,Izquierda Socialista,Frente de Izquierda Unidad,835
103740369249125,El Provinciano,El Provinciano,784
110276628358382,El Autónomo,El Autónomo,695
110336638100765,El Archivo - Periodismo de investigación,El Archivo - Periodismo de investigación,663
105716442346264,Conurnarnia,Conurnarnia,488
755620767797794,Diario Mejor Informado,Prima Multimedios SRL,487
544986472243896,Data Diario,Data Diario,474
110116998602195,Boletin No-Oficial,Boletín No Oficial,437
113898744658728,El Progreso Web,El Progreso,388
104147274759706,Periodismo de Izquierda,Periodismo de Izquierda,380
105704655045178,Carina Cordoba,Guía 24,367
1557687961227122,Agustina Ciarletta,Agustina Ciarletta,356
279606178843976,Sebastián Artola,Sebastián Artola,348
