Page ID,Page name,Disclaimer,Amount spent (AOA)
107431635701822,Huang Hsi,These ads ran without a disclaimer,≤100
102479142882702,Papo Recto,These ads ran without a disclaimer,≤100
488095851258979,Prophet Dr B.S Chiza,These ads ran without a disclaimer,≤100
