Page ID,Page name,Disclaimer,Amount spent (IDR)
23383061178,Prabowo Subianto,indonesia Adil makmur,1162720
107087892161368,G24 Golkar Sulut,Yayasan Golkar Institute SPKP,250964
101350709331663,G24News.tv,Yayasan Golkar Institut SPKP,209255
105818752347206,Teman Airlangga Hartarto,Aditia Ramdani,69586
1690573611256871,Pemerintah Kota Manado,Bryan Sumilat,65677
54779960819,United Nations,United Nations with Facebook Ad Credits,62296
102712985995817,Sobat Airlangga Hartarto,Aditia Ramdani,57316
197545083607941,Harian Kompas,Harian Kompas,40159
106883058905796,Tanda Seru,Aditia Ramdani,34199
164882486874333,antaranews.com,antaranews.com,31740
320858334728047,Partai Solidaritas Indonesia,Partai Solidaritas Indonesia,26032
110090765246136,Yanti Airlangga,Yayasan Golkar Institute SPKP,22594
104622532469179,Populis,Aditia Ramdani,22043
101428652793656,Readktif,Aditia Ramdani,21514
143840239716746,Indozone.id,PT. INDOZONE MEDIA INDONESIA,19703
342449962923657,Berita Ganjar Pranowo,Septian Raharjo,19292
102656349157647,Tugimanisme,Ganjar Nusantara Indonesia,18973
104052735675516,Sulut Dukung Ganjar,Ganjar Nusantara Indonesia,17568
101960622677350,E-KTA Partai Golkar,Yayasan Golkar Institute SPKP,12803
107965558190911,Bansos by DTKS,Mirza Eko Purwanto,12288
102122622640795,Catatan Menko Airlangga,Yayasan Golkar Institut,12269
173776079818775,Saiful Mujani,Saidiman,11068
102262302515901,Henry Indraguna,Ananda Puja Wandra,11021
103581752405141,Sobar Harahap,Ganjar Nusantara Indonesia,10411
103581752405141,Sobar Harahap,Juniar Dwi Harianto,9901
101679818973699,Sahabat Ganjar Pranowo,John Kamnahas,9765
144214102401186,Maman Abdurrahman,Maman Abdurrahman,8314
101760624522103,DPP Banteng Muda Indonesia,Farid Wahyudi,5744
101203454841155,Kota Kite,Prayogo,5122
102060486500863,The Jakarta Post,PT. Bina Media Tenggara,4887
342449962923657,Berita Ganjar Pranowo,Ganjar Nusantara Indonesia,4614
614375262100876,Partai Nasdem,Naila Saadah,4545
100493776029547,SiCaleg - Aplikasi Pemilihan Legislatif,SiCaleg,3921
104830667806476,Melihat Indonesia,Ganjar Nusantara Indonesia,3859
756567881057213,Airlangga Hartarto,Airlangga Hartarto,3602
39253583478,PDI Perjuangan,Muhammad Miftakhunnaim,3521
1959960104257176,Ariyo Bimmo,Partai Solidaritas Indonesia,3099
100398849135155,Sandiku Sayang,Iwan Hardiansyah,2977
100738338510838,Bangkitlah Indonesia,Iwan Hardiansyah,2953
101403669397488,Nikmatul Sugiyarto,Juniar Dwi Harianto,2747
110750361762052,Pikiran Rakyat,Desta Darmawansyah,2682
101403669397488,Nikmatul Sugiyarto,Ganjar Nusantara Indonesia,2289
975393075954579,Syahrul Yasin Limpo,Ideabuzz ID,2078
100147872667354,Kata Nusantara,Ganjar Nusantara Indonesia,2061
113058461386521,Mercusuar Indonesia,Ganjar Nusantara Indonesia,1971
110952238516382,Kiki Daliyo,Juniar Dwi Harianto,1924
100676262667808,Story Nusantara,Ganjar Nusantara Indonesia,1882
108156498584853,Tetap Puan,Marabunta Family Cyber,1834
108676115131939,Nusantara Cerdas,Ganjar Nusantara Indonesia,1723
101338198587608,Indonesia Luar Biasa,Ganjar Nusantara Indonesia,1673
104799384898162,Indonesia Berkabar,Ganjar Nusantara Indonesia,1644
107565455160464,Indonesia Opini,Ganjar Nusantara Indonesia,1513
150519098896245,kumparanMOM,PT. Dynamo Media Network,1498
109083348423534,Untuk Rakyat,Muhammad Miftakhunnaim,1427
105308715676825,Filosofi Indonesia,Ganjar Nusantara Indonesia,1350
110056788323890,Pikiran Indonesia,Ganjar Nusantara Indonesia,1320
105195635486519,Klise Nusantara,Ganjar Nusantara Indonesia,1262
202555993805088,Caption,Ganjar Nusantara Indonesia,1242
110865154735990,Koran Harian Tanah Air,Muhammad Miftakhunnaim,1238
110368964786452,Kemajuan Bersama,Muhammad Miftakhunnaim,1238
100879728277263,100 Juta Like Fans Berat Jokowi-Ahok,H. Dimjati,961
102626198026698,Rika Sudjiman,Juniar Dwi Harianto,946
108695584343029,Baik Untuk Kita,Muhammad Miftakhunnaim,852
1638134682877357,DPW Partai Perindo Jawa Barat,DPW Partai Perindo Jawa Barat,766
108571334357297,Melangkah Lebih Baik,Muhammad Miftakhunnaim,746
100739975934515,Kemajuan Tanah Air,Muhammad Miftakhunnaim,688
107241861191421,Ilmu Tambang,Ilmu Tambang,668
100359258525418,Pemulihan Lebih Baik,Muhammad Miftakhunnaim,612
102497641558430,Indonesia Tolak HOAX,Muhammad Miftakhunnaim,606
110100218339060,Wahai Ibu Pertiwi,Muhammad Miftakhunnaim,373
101076948451651,Masa Depan Kita,Muhammad Miftakhunnaim,347
104843487722931,Portal Islam id,Portal Islam ID,271
102273039070802,Info Terkini,Muhammad Miftakhunnaim,241
748306718584642,ERM Academy,These ads ran without a disclaimer,179
269330633082092,Relawan Teman Ibu Kawan Anak Nusantara,These ads ran without a disclaimer,≤100
106821035608925,milenial.banten,These ads ran without a disclaimer,≤100
100569658898988,FORTUNE Indonesia,These ads ran without a disclaimer,≤100
214697158909990,Huawei Digital Power,These ads ran without a disclaimer,≤100
