Page ID,Page name,Disclaimer,Amount spent (COP)
348250701862191,Guillermo Velandia Granados,Guillermo Velandia Granados,110273
1953017374955460,Nelson Barrera Roa,Nelson Barrera Roa,82293
112644630187755,Fundación Mi Región,Gina Maritza Fuentes Galvis,10564
75884689790,Colectivo de Abogados,Colectivo de Abogados,7296
310454127055,Politécnico Grancolombiano,Sergio Fernando Gallo Suarez,6386
969143216462972,Felipe Cañizalez,Andreina Quintero Correa,4321
264386463968386,Nubia Stella Martínez,Centro Democrático - Comunidad Oficial,1255
1147318942107929,Todos Somos Una,DEBRAIN LLC,1026
675138159184301,Juan Guillermo Zuluaga,Juan Guillermo Zuluaga Cardona,961
581095835894514,Noticentro 1 CM&,Noticentro 1 CM&,919
460297427472944,Corporación  Educativa Politécnico La Salle,Corporación Educativa Politécnico La Salle,693
201504926957834,Luis M. Carvajalino,Luis Manuel Carvajalino Quin,659
101071764864119,Dulce Veneno,Dulce Veneno,569
1119413181474050,El Avispero Mov,Movilizatorio,491
114778278552099,Octavio Cardona León,Octavio Cardona León,341
465581230302326,Daniel Murcia,Andres Felipe Ruiz Montoya,209
103727635426939,Alexandra Vásquez Ochoa,Leider Alexandra Vasquez Ochoa,179
765302097170348,Línea Cero,Linea Cero,126
835710939898329,Paulina Aguinaga,Paulina Aguinaga,114
108158921672438,Llener Borja,Alvaro Jose Gomez Ramirez,110
140451182823675,Edwin Palma Egea,Edwin Palma Egea,101
1400280116941194,Fabian Diaz,Fabian Diaz,≤100
838927469815494,Diana Diago,Diana Marcela Diago,≤100
635384183168162,Awake.travel,These ads ran without a disclaimer,≤100
290184608374169,Sebastian Calderon,Sebastian Calderón,≤100
446016199240073,SERGIO MENDOZA,Sergio Mendoza,≤100
106640878493249,Omar Marín Reyes,Omar Marin Reyes,≤100
1823807254333065,Soy Más País,Soy Mas Pais,≤100
2068245743232990,Cesar Augusto Guzman,Cesar Augusto Guzman,≤100
117697916615780,Julián López,Julián David López Tenorio,≤100
1150942755027141,MMconsultor,MMconsultores,≤100
923399918049853,Alcaldía de San Agustín,Luis Fernando Llanos Pabon,≤100
100547258231610,José David Pérez,These ads ran without a disclaimer,≤100
106106338492581,Pacto Histórico Juvenil,Pacto Histórico Juvenil,≤100
1815626541807349,Agencia de Periodismo Investigativo,Norbey Quevedo Hernandez,≤100
105741317759787,Johnatan Taborda,Johnatan Andres Taborda Gomez,≤100
252640334936797,Skandia Colombia,Kelly Vanessa Cuellar Garces,≤100
749177381856407,Camilo Calle,Camilo Calle,≤100
104985091108783,EISI Digital Agency,These ads ran without a disclaimer,≤100
31121558686,BBVA Careers,These ads ran without a disclaimer,≤100
