Page ID,Page name,Disclaimer,Amount spent (PHP)
100350202335117,Benhur Abalos,Supporters and Friends of Benhur Abalos,≤100
1566478310240623,Francis Tolentino,Francis Tolentino PH,≤100
197727873578501,Senator Migz Zubiri,Senator Migz Zubiri,≤100
185633641527060,Toby Tiangco,Toby Tiangco,≤100
547821942058909,Pilipinas Today,WFPH,≤100
109322002065194,EKIS,EKIS,≤100
104988244674974,Mobility Awards,The Climate Reality Project Philippines,≤100
103751355997012,Optum Philippines,Optum Philippines,≤100
774149009339209,The Climate Reality Project Philippines,The Climate Reality Project Philippines,≤100
1922749344643532,The World Tonight,The World Tonight,≤100
269175894020945,Pilipinas Today,WFPH,≤100
223618785182273,Pilipinas,WFPH,≤100
156752721080952,Sonny Angara,Sonny Angara,≤100
103401515144127,Atty. Migs Nograles,Atty. Migs Nograles,≤100
228700014146287,Filipinas Bisaya,Filipinas Bisaya,≤100
351879361521039,Cong. Nonoy Libanan,Cong. Nonoy Libanan,≤100
495629064258114,Lolita Karen Javier,Lolita Karen Javier,≤100
100524842436526,Malayang Pilipinas,The Message Booster Corp.,≤100
701517253228758,DOSTv,DOSTv,≤100
265779500134955,SM Supermalls,SM Supermalls,≤100
112586745088105,rechtsanwalt.lehner,These ads ran without a disclaimer,≤100
