Page ID,Page name,Disclaimer,Amount spent (VND)
121473045207787,Như Hoa,These ads ran without a disclaimer,82316
868529503523962,Vân Hiền,These ads ran without a disclaimer,77891
136777237006600,Dương Thuý,These ads ran without a disclaimer,47583
104462548985190,Huyền Thảo,These ads ran without a disclaimer,38664
111831663772285,BOMvn,BOMvn,8546
113572597633089,Linh Hiền,These ads ran without a disclaimer,3273
1507429892822619,BOM Money,BOM Money,2922
105033305594595,Nguyệt Hương,These ads ran without a disclaimer,2627
101706612600436,Liên Vy,These ads ran without a disclaimer,1629
104640271243082,Bách Hóa Ăn Dặm,Bách Hóa Ăn Dặm,247
105062615490802,Thượng Tọa Thích Đức Thiện,Thượng Tọa Thích Đức Thiện,150
101865258169428,ĐEN Secondhand,ĐEN Secondhand,≤100
106476091689860,Bartra Wealth Advisors,Bartra Wealth Advisors,≤100
113791813611399,Kim Hoa,These ads ran without a disclaimer,≤100
155460521146066,RFI Tiếng Việt,These ads ran without a disclaimer,≤100
108251684871703,Lemon8,These ads ran without a disclaimer,≤100
