Page ID,Page name,Disclaimer,Amount spent (USD)
112437831252270,محمد خالد الغويل,محمد خالد الغويل,≤100
109980421915382,إيلاف - Elaph Media,elaphmedia,≤100
109704211443835,ابوصرة الخير,These ads ran without a disclaimer,≤100
103408078398525,محمد ابولموشه,محمد ابولموشه,≤100
107990298380683,متجر الراقي,These ads ran without a disclaimer,≤100
107847177821253,NOW الشرق,These ads ran without a disclaimer,≤100
100857675472522,ScreeN+,These ads ran without a disclaimer,≤100
100889322590952,عطر الكلام,These ads ran without a disclaimer,≤100
1186217174825930,Libyan Glory,These ads ran without a disclaimer,≤100
102866222370186,Peacemakers Club,These ads ran without a disclaimer,≤100
