Page ID,Page name,Disclaimer,Amount spent (PHP)
103401515144127,Atty. Migs Nograles,Atty. Migs Nograles,≤100
143940582906987,Bran Ferrer Reluao,Authority Asia Communications Inc.,≤100
197727873578501,Senator Migz Zubiri,Senator Migz Zubiri,≤100
263066651005055,"Ramon Bong Revilla, Jr.","Ramon Bong Revilla, Jr.",≤100
532990460082661,"Senator Ronald ""Bato"" Dela Rosa",Senate of the Philippines,≤100
75665129515,Go Negosyo,Go Negosyo,≤100
105720809114021,Enzo Concejero,These ads ran without a disclaimer,≤100
104988244674974,Mobility Awards,The Climate Reality Project Philippines,≤100
1030706640379655,Pilipinas: Coal Free by 2030,Coal Free Philippines,≤100
1759941490758280,Jerry Treñas,Ma. Ruthmar Ignacio Gabileo,≤100
320130741416822,Special Olympics Pilipinas,Special Olympics Pilipinas,≤100
100350202335117,Benhur Abalos,Supporters and Friends of Benhur Abalos,≤100
774149009339209,The Climate Reality Project Philippines,The Climate Reality Project Philippines,≤100
