Page ID,Page name,Disclaimer,Amount spent (PHP)
68793499001,UNICEF,UNICEF with Facebook Ad Credits,≤100
100350202335117,Benhur Abalos,Authority Asia Communications Inc.,≤100
680338185452617,Nanette Medved-Po,These ads ran without a disclaimer,≤100
112952897079549,Energy Development Corporation,Energy Development Corporation,≤100
1087859964611855,Philippine Competition Commission,Philippine Competition Commission,≤100
550013548423077,ECPAT Philippines,ECPAT Philippines with Facebook Ad Credits,≤100
325780477966356,Geo 24/7,Energy Development Corporation,≤100
1030706640379655,Pilipinas: Coal Free by 2030,Coal Free Philippines,≤100
156752721080952,Sonny Angara,Sonny Angara,≤100
249691921715548,Commission on Higher Education(CHED),Commission on Higher Education(CHED),≤100
774149009339209,The Climate Reality Project Philippines,The Climate Reality Project Philippines,≤100
