Page ID,Page name,Disclaimer,Amount spent (HUF)
103946674951254,Kötter Tamás,Megafon,12895
129255963785124,Heol.hu,Heol.hu,12371
109217671008015,A kopasz oszt,Megafon,11696
118152054556475,Deák Dániel,Megafon,10843
224274995688487,Bohár Dániel - Riporter,Megafon,8563
503614639975773,Trombitás Kristóf,Megafon,7785
102414628645144,Korondy Tamás,Megafon,7489
543788999005363,ORIGO,Mediaworks Hungary Zrt.,5842
1237616006358749,Kékes Online,Kékes Online,5427
531037143654568,Horváth Laci,Horváth Laci,5305
278117815576023,EU Justice and Consumers,EU Justice and Consumers,4409
248172631940,Mandiner,Mediaworks Hungary Zrt.,4096
286759004682537,Tranzit,Kommentár Alapítvány,3967
326635018181862,Magyar Nemzet,Mediaworks Hungary Zrt.,2143
1534911313439123,Ripost,Ripost,1785
109503892404998,Világgazdaság,Mediaworks Hungary Zrt.,1484
191461774219575,hirado.hu,hirado.hu,1371
153992771336740,Origo Sport,Mediaworks Hungary Zrt.,1254
331580946799,Borsonline - Bors Szórakoztató Napilap,Borsonline - Bors Szórakoztató Napilap,1144
178362315106,European Parliament,European Parliament,973
109414841321682,Magyar Falu Program,Miniszterelnökség,911
451844608304228,Metropol,Metropol,535
594088897289853,Alapjogokért Központ,Alapjogokért Központ,529
169599166463839,Demokratikus Koalíció,Demokratikus Koalíció,505
131283758531,HVG,HVG Kiadó ZRt.,483
408924035951553,Körforrás,Körforrás,471
265672590604606,Makronóm.Blog,Makronóm.Blog,443
115388925185513,Magyar Szocialista Párt,MSZP,426
108248022589754,Bosch Magyarország,Bosch Magyarország,423
1265353903615539,Oeconomus,Oeconomus,422
851784814892644,Simicskó István,KDNP frakció,396
121588664533419,Gyöngyösi TV,Gyöngyösi Médiaközpont,386
289633770813,UNICEF Magyarország,UNICEF Magyar Bizottság Alapítvány,360
1215492498464496,Angyal Károly,Angyal Károly,359
307618232709851,Hidvéghi Balázs,Fidesz - Magyar Polgári Szövetség,357
108346693873484,Győrffy Balázs,Győrffy Balázs,343
303640261940,Nemzeti Sport Online,Mediaworks Hungary Zrt.,327
162344823835042,atlatszo.hu,atlatszo.hu,306
447204268797621,RTL.hu,RTL.HU,299
264517713636590,PestiSracok.hu,PestiSrácok.hu,296
1377431695828132,Nagy István,Dr. Nagy István,294
345496092135627,Hír TV,Mediaworks Hungary Zrt.,292
