Page ID,Page name,Disclaimer,Amount spent (BRL)
92227023652,Governo do Estado de São Paulo,Governo do Estado de São Paulo,26044
301774903545521,Brasil Paralelo,Brasil Paralelo,25377
175804982467404,Safernet Brasil,Safernet Brasil pago com créditos de anúncio do Facebook,5770
239665829565195,Cidade de São Paulo,Prefeitura de SP,5162
104625758942119,Siga Antenado,"ASSOCIACAO ADMINISTRADORA DA FAIXA DE 3,5 GHZ - EAF",2811
137389166280413,Estácio,Estácio,1864
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,1484
109354687306376,Instituto Conhecimento Liberta,Instituto Conhecimento Liberta,1200
159103797542,Greenpeace Brasil,Greenpeace Brasil,1092
1894520370802455,Governo do Brasil,Secretaria Especial de Comunicação Social -Governo do Brasil,1090
171169022896525,Guaraná Antarctica,Ambev,994
121116005943892,Saúde Não Se Pesa,NOVO NORDISK FARMACÊUTICA DO BRASIL LTDA,987
425215080864180,Pfizer Brasil,Pfizer,893
112830251033781,Tiger,GRUPO HEINEKEN,797
239977579362882,Blue3 Investimentos,Blue3 Investimentos,733
1549054225424161,Eduardo Moreira,Instituto Conhecimento Liberta,693
235877449765187,Fundação FEAC,Fundação FEAC,603
169743843175117,Bruno Ganem SP,Bruno Ganem,570
102856342511936,ICL Notícias,Instituto Conhecimento Liberta,454
224021551012451,Gerando Falcões,Gerando Falcões,414
224777780881144,Visão Mundial,Visão Mundial,411
115811301935382,Analice Fernandes,Analice Fernandes,405
196791070788913,Robson Zanetti Advogado,Robson Zanetti,370
101189854802059,Revista Oeste,Revista Oeste,300
110092218261646,Edu Moreira,Edu Moreira,276
107716411840136,Agora eu sou Feliz,These ads ran without a disclaimer,271
465235726843103,Ambev,Ambev,240
258088921369,TOTVS,TOTVS,236
255804437808407,Vale,Vale,233
1767220630177139,Animal Equality Brasil,Animal Equality Brasil,231
170238043113891,Professor Rômulo Passos,Romulo Silva Passos,224
1602653090051018,Galãs Feios,Galãs Feios,215
543175155700057,Fernando Fernandes Filho,These ads ran without a disclaimer,209
454363287967300,Elvis Cezar,Governo360,202
142073912632259,Carlos Giannazi,Deputado Carlos Giannazi,181
231018984119082,Cris Monteiro,Cristina Pereira Monteiro,176
330379553673497,Oxfam Brasil,Oxfam Brasil,167
273642106068512,Paulo Alexandre Barbosa,Paulo Alexandre Pereira Barbosa,165
113165042099382,Brasil 61,Brasil 61,160
448928461819807,Matheus Mafepi,Matheus Mafepi,160
7970426802,WWF-Brasil,WWF-Brasil,152
971716929540046,Rubinho Nunes,Rubens Alberto Gatti Nunes,147
436336693077946,Caio Cunha,Caio Cunha,146
360125334431298,Renova BR,ASSOCIAÇÃO RENOVA BR,135
107887457707524,Raquel Chini,Raquel Auxiliadora Chini,126
1073772202658318,Janaína Lima,Janaina Carla De Lima Pascalichio,124
158894974200303,Vitor Lippi,Vitor Lippi,122
391175961040598,ADE SAMPA,ADE SAMPA,111
367468876929300,Instituto Avon,AVON COSMETICOS LTDA,111
197698930267127,Alana,Instituto Alana,110
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,108
263199020531986,JOTA,JOTA,106
219638988065716,MRV,These ads ran without a disclaimer,105
2016641191899819,Bruno Ganem - Indaiatuba,Bruno Ganem,104
102384321716297,Advocacia Cortona e Ranieri,Advocacia Cortona Ranieri,104
226570957899817,Cidades do Brasil TV,Fabio Paixaq Suleiman,≤100
387072514970604,Vereador Dr. Kachan Jr - Coisa Linda,Jose Antonio Kachan Junior,≤100
1263053750454913,Prefeitura de Caçapava,MUNICÍPIO DE CAÇAPAVA,≤100
110225312350543,Nova Escola,Associação Nova Escola,≤100
1501969216506347,"Vereador Denis, o filho do Pedrinho do Mercado",Denis Silva,≤100
213048568820524,Vereador Paulo Frange,Rodrigo Carvalho,≤100
2034754990120059,Ibrachina,Ibrachina Instituto Sociocultural Brasil-China,≤100
