Page ID,Page name,Disclaimer,Amount spent (CRC)
643513979193133,Unidos por Beatriz,Neuma,578
265843867173714,La Revista,La Revista,324
104346807813111,Finanzas con Roberto Olivas,These ads ran without a disclaimer,118
103080905703748,Mi Vida Verde Oficial,These ads ran without a disclaimer,≤100
108562965017764,vaccottifer,These ads ran without a disclaimer,≤100
