Page ID,Page name,Disclaimer,Amount spent (USD)
615715978614911,Shiraz Yoonus,Shiraz Yoonus,≤100
268657369856876,Centre for Policy Alternatives,Centre for Policy Alternatives,≤100
208937702590525,Manthri.lk,Manthrilk,≤100
107384742126815,DVA For Animal Welfare Bill Sri Lanka,Dharma Voices for Animals,≤100
335023596473,Wijeyadasa Rajapakshe,Wijeyadasa Rajapakshe,≤100
68916609029,Namal Rajapaksa,Namal Rajapaksa,≤100
100710409403230,DUNF,Bhagya Sewmini Dullewe,≤100
101192112530684,Parade 48,Bhagya Sewmini Dullewe,≤100
15965710639,Groundviews,Centre for Policy Alternatives,≤100
188765731170141,LMD,LMD,≤100
