Page ID,Page name,Disclaimer,Amount spent (IDR)
320858334728047,Partai Solidaritas Indonesia,Partai Solidaritas Indonesia,547830
101350709331663,G24News.tv,Yayasan Golkar Institut SPKP,344105
23383061178,Prabowo Subianto,indonesia Adil makmur,260509
1854187061497992,Jogja Dukung Ganjar,Ganjar Nusantara Indonesia,192666
292939164731691,Relawan Herviano,Relawan Herviano,75731
104054595928021,Bakti Untuk Rakyat,Bakti Untuk Rakyat,68054
197545083607941,Harian Kompas,Harian Kompas,51991
110952238516382,Kiki Daliyo,Dwi Wantoro,30665
102656349157647,Tugimanisme,Tugimanisme,18080
143840239716746,Indozone.id,PT. INDOZONE MEDIA INDONESIA,15448
882638978454921,Raja Juli Antoni,Raja Juli Antoni,15183
111864151754055,Esensi TV,Esensi Tv,7599
333711983956998,Erwin Aksa,Yayasan Golkar Institute SPKP,6951
335546226915564,Generasi Melek Politik,Generasi Melek Politik,6858
1408188616062841,Sofitel Bali Nusa Dua,Sofitel Bali Nusa Dua Beach Resort,5921
101355948222111,Golkar Indonesia,Golkar Indonesia,5601
110865154735990,Koran Harian Tanah Air,Muhammad Miftakhunnaim,4663
1608977916030049,Berebut RI1,These ads ran without a disclaimer,4582
101679818973699,Sahabat Ganjar Pranowo,John Kamnahas,4321
104844282389488,Kelas Digital Marketing,Kelas Digital Marketing,3842
104549327891079,Dermawan,Frista Kurniasari,3728
101760624522103,DPP Banteng Muda Indonesia,Farid Wahyudi,3578
678421075696415,Giring Ganesha,Partai Solidaritas Indonesia,3265
104830667806476,Melihat Indonesia,Ganjar Nusantara Indonesia,3051
110314634068233,Fadilah Bisnis,Fadilah Bisnis,2925
101674375744514,Media Cuan,Ipta Apipah,2891
104899195891472,Berita Ganjar Pranowo,Ganjar Nusantara Indonesia,2428
103013484811323,Jangan Lupa Sejarah,John Kamnahas,2409
39253583478,PDI Perjuangan,Muhammad Miftakhunnaim,2034
105078775340816,Satuan Tugas UU Cipta Kerja,Satuan Tugas UU Cipta Kerja,1954
109083348423534,Untuk Rakyat,Muhammad Miftakhunnaim,1916
173776079818775,Saiful Mujani,Saidiman,1636
110980888642151,Twibbon April,These ads ran without a disclaimer,1516
101601538648991,Gerindra Lampung Official,"Asroni Paslah, S.Pd",1503
102273039070802,Info Terkini,Muhammad Miftakhunnaim,1305
101403669397488,Nikmatul Sugiyarto,Ganjar Nusantara Indonesia,1239
112121101796090,Opini 2024,Juniar Dwi Harianto,914
103581752405141,Sobar Harahap,Ganjar Nusantara Indonesia,785
110368964786452,Kemajuan Bersama,Muhammad Miftakhunnaim,767
108323317964897,Bimbel BP,These ads ran without a disclaimer,718
102656349157647,Tugimanisme,Ganjar Nusantara Indonesia,697
102626198026698,Rika Sudjiman,Juniar Dwi Harianto,575
105308715676825,Filosofi Indonesia,Bayu Wicaksono,507
202555993805088,Caption,Bayu Wicaksono,478
101338198587608,Indonesia Luar Biasa,Bayu Wicaksono,472
102114435036822,Filosofi Jatim,Bayu Wicaksono,464
107565455160464,Indonesia Opini,Bayu Wicaksono,442
1824152721248355,Berita Kita,Berita Kita,429
104799384898162,Indonesia Berkabar,Bayu Wicaksono,419
102497641558430,Indonesia Tolak HOAX,Muhammad Miftakhunnaim,389
104843487722931,Portal Islam id,Portal Islam ID,379
113307277699173,Info Kebumen Ngapak,Bayu Wicaksono,365
108571334357297,Melangkah Lebih Baik,Muhammad Miftakhunnaim,337
101076948451651,Masa Depan Kita,Muhammad Miftakhunnaim,264
100359258525418,Pemulihan Lebih Baik,Muhammad Miftakhunnaim,243
293205499138713,Forum Terkini News,These ads ran without a disclaimer,238
108695584343029,Baik Untuk Kita,Muhammad Miftakhunnaim,233
105333581077904,PT Pupuk Kaltim,PT Pupuk Kaltim,232
104563194242253,Enjoy Jateng,Bayu Wicaksono,223
110100218339060,Wahai Ibu Pertiwi,Muhammad Miftakhunnaim,221
100769345853089,astra.infra,These ads ran without a disclaimer,185
218228558196506,Tiket.com,These ads ran without a disclaimer,177
756567881057213,Airlangga Hartarto,Airlangga Hartarto,160
1376974779256826,Saiful Mujani Research and Consulting SMRC,Saidiman,125
110750361762052,Pikiran Rakyat,Pikiran Rakyat,≤100
110074622072959,Reglow Your Beauty,These ads ran without a disclaimer,≤100
277374024108425,International Admission Office-Xi’an Jiaotong University,These ads ran without a disclaimer,≤100
102415047928145,Shanghai Electric,These ads ran without a disclaimer,≤100
123546032572,Eppendorf Group,These ads ran without a disclaimer,≤100
