Page ID,Page name,Disclaimer,Amount spent (GBP)
577532625648861,Vote.je,Vote.je,≤100
173356406366158,States Assembly - Jersey’s elected parliament,States Assembly,≤100
102045409286588,RiskScreen,These ads ran without a disclaimer,≤100
8002590959,Rainforest Action Network - RAN,These ads ran without a disclaimer,≤100
1917715138510680,Follow Your Legend,These ads ran without a disclaimer,≤100
107514541536074,The House Glaze,These ads ran without a disclaimer,≤100
