Page ID,Page name,Disclaimer,Amount spent (VND)
112495181745021,Phan Thành Thủ - Sales Engineer,These ads ran without a disclaimer,53309
101478189323986,Thầy Phạm Văn Thanh Lào Cai,These ads ran without a disclaimer,46918
654396084640049,IMM GROUP,IMM Group,17232
108530718699692,Thầy Thuốc Phạm Văn Thanh,These ads ran without a disclaimer,13287
106864984981716,Tài liệu ôn thi viên chức giáo viên TP. HCM,Tài liệu ôn thi viên chức giáo viên TP. HCM,5023
102219442450208,Chứng Chỉ Đào Tạo Liên Tục - CME,These ads ran without a disclaimer,1840
109712411731891,Lý Yến,These ads ran without a disclaimer,1585
100378019218044,Nhà Sách Anh Khang 1,These ads ran without a disclaimer,1297
100975166315691,Viện Điều Trị Da Công Nghệ Cao - BV Thẩm Mỹ Á Âu,These ads ran without a disclaimer,192
155460521146066,RFI Tiếng Việt,These ads ran without a disclaimer,≤100
275736349195362,Dược Phẩm Ngọc Ánh,These ads ran without a disclaimer,≤100
