Page ID,Page name,Disclaimer,Amount spent (PYG)
532716330164048,Sole Núñez,PautaPY,301502
1468570519872644,Santiago Peña,PRANA SA,234375
153958777947957,Paulo Reichardt,Paulo Reichardt,103253
196599783696918,Efrain Alegre,Comunicá,102727
126861771579762,Carlos Ozorio,Carlos Ozorio,58686
947217225666864,Beto Denis Concejal Departamental 2023,Bernardo Lopez,47085
110447625137045,Pilar Callizo,PautaPY,44666
102917519228790,Bruno Defelippe,PautaPY,41658
100617802815343,Orlando Penner Senador 2023,Orlando Penner Senador 2023,36206
113715322041008,Semillas para la Democracia,Publicitaria Nasta,28965
196406677113756,Rafael Filizzola,Comunicá,24154
272098156231873,Diario HOY Paraguay,Diario HOY Paraguay,19986
104762035619626,Randy Soto Sachelaridi,Randy Soto,18477
241512319274531,Sixto Pereira,Sixto Pereira,16521
100566575581065,Ramón Montanía,Ramón Montania Fernandez,14482
103101412549808,Ale De Filippis,Ale De Filippis,13438
124625661665046,Patrick Kemper,Patrick Paul Kemper Thiede,12120
114061877001545,Víctor Pecci,Esencia News SA,10409
517426394969535,Ricardo Canese,Ricardo Canese,10259
1386037631635162,Hugo Ramírez,Nahuel Ayala Gomez,10062
1832577620365172,Eusebio Ramón Ayala Senador 2023,Eusebio Ramón Ayala Senador 2023,10048
1639896729604684,Fernando Lugo Méndez,Fernando Lugo Méndez,10032
222961017827862,Edgar Olmedo,Edgar Olmedo,9989
550298315040554,Marcelo Soto,Marcelo Soto,9141
1810962229216340,Fidel Zavala,Laura Lorena Meaurio Paniagua,8907
106779001870381,Paulina Villanueva Senadora 2023-2028,Eusebio Villanueva,7426
106682318781403,Rafaela Guanes Senadora,Rafaela Guanes,7241
132554373464255,La Nación,La Nación,7241
1222077187832207,Gustavo Leite,Gustavo Alfredo Leite Gusinky,7241
263037407490496,Édgar López Senador,Christian Guillermo Vazquez Sanchez,7163
106257452820864,Tito Saguier,PautaPY,6560
441529192988697,Rubén Penayo Senador 40/44,Rubén Penayo Senador 40/44,6135
101031596152572,Abg. Emilio Tillería - Senador,Abg. Emilio Tillería - Senador,4473
2498041723587745,Colym Soroka,DGWorld,4414
102467002671611,Jorge Heisecke,Jorge Heisecke,4112
