Page ID,Page name,Disclaimer,Amount spent (ARS)
120110414388057,Santa Fe Puede,Santa Fe Puede,1103899
103107652819753,Elijo Hacer,Elijo Hacer Santa Fe,1015321
391359140978849,Carolina Losada,Carolina Losada,564585
794940877344128,Lucila Lehmann,Lucila Lehmann,331200
149721655226597,Oscar Cachi Martinez,Podemos Más,217829
1726365124243504,Clara García,Clara Garcia,196592
110890318187982,Escucharte Santa Fe,Escucharte Santa Fe,150727
543106696185653,Lucas Simoniello,Más para Santa Fe,135493
174545086044880,Gobierno de Santa Fe,Brote AD S.A.,118615
118556275460610,Marcelo Lewandowski,Marcelo Lewandowski,111548
103644022784798,El equipo que pelea por Rosario,El equipo que pelea por Rosario,106924
723782314401584,Enrique Estévez,Enrique Estevez,103531
259111760849274,Federico Angelini,Juntos por el Cambio,92136
1576976629211448,Paco Garibaldi,Paco Garibaldi,88684
104754869652010,Antonio Bonfatti,Antonio Bonfatti,83474
865033767162444,Carla Deiana,Partido Obrero,83238
437781189936346,Alejandra Rodenas,Alejandra Rodenas,80300
194659330554017,Mónica Fein,Monica Fein,68480
465558466800210,Maxi Pullaro,Unidos para Cambiar Santa Fe,67088
102201116202672,Federico Lifschitz,Federico Lifschitz,60762
174970176018,Horacio Rodríguez Larreta,Juntos por el Cambio,60657
103727899337186,Argentina Dice,Argentina dice,60482
108146311912164,Laburen Ladris,www.laburenladris.com,58250
1398451080397096,Alejandro Rossello,Alejandro Rossello,51069
107590944370114,Voz de Santa Fe,www.vozdesantafe.com.ar,50821
304859109656812,Octavio Crivaro,Frente de Izquierda,47239
101796745514316,Arriba Rosario,Arriba Rosario,47036
1509101616087339,Renata Ghilotti,Juntos por el Cambio,46850
648791755133650,Norma López,Unamos Fuerzas,46764
111491151231777,Maxi Bagilet,Maxi Bagilet,42235
238608056195754,Leandro Busatto,Leandro Busatto,39618
1578187049095542,Emilio Jatón,Más para Santa Fe,39531
234890990763613,Federico Fulini,Federico Fulini,36334
199078716794173,Nexofin,Nexofin,36005
1593982957494264,Charly Cardozo,Juntos por el Cambio,35986
61576326370,Jorge R Boasso,Jorge R Boasso,33347
119701434467367,La Fuerza de Rosario,La Fuerza de Rosario,31379
1574558129471464,Vero Irizar,Vero Irizar,31196
107168045702149,Elige Santa Fe,Elige Santa Fe,28157
1421690934790095,Eugenio Malaponte,Eugenio Malaponte,26993
104668866011793,Hace Falta Gobierno,Hace falta gobierno,25943
113902874399198,La Provincia Hoy,La Provincia Hoy,25469
748954888619205,Pablo Seghezzo,Pablo Seghezzo,24666
102810666178100,Coco Bascolo,Reconquista PUEDE,22372
111017727886118,Chuchi Molina,Chuchi Adriana Molina,19387
107099431614464,Elijo Hacer,Elijo Hacer,19192
100981244669633,Franco Stampone,Firmat Futura,18410
1546712922304737,Dionisio Scarpin,Dionisio Scarpin,18384
2296112127071539,Feedback encuestas,Feedback Encuestas Online,16715
111669735076988,Hora Cero,Hora Cero Noticias,16376
465558466800210,Maxi Pullaro,Juntos por el Cambio Evolución,16217
532226076873365,Luis A. Castellano,Luis A. Castellano,15515
699254193487823,Sebastián Cáceres,Sebastián Cáceres,15378
897483157033406,Gustavo Volkart,Gustavo Volkart,15054
