Page ID,Page name,Disclaimer,Amount spent (COP)
597006313643580,Gobernación del Valle del Cauca,Gobernación Valle del Cauca,1069844
108827338788235,Hernando Morales,Por La Defensa de CALI,271234
108675595132967,Karol Martínez Silva,Karol Martínez Silva,239147
1165655170260613,Diana Rojas,Diana Rojas Concejal de Cali,238984
100351841692214,Coronel Jorge Gallego,Coronel Jorge Gallego,218113
167222580002790,Clara Luz Roldan Gonzalez,Clara Luz Roldán,182132
1643303432550207,Gustavo Vélez,Gustavo Vélez,175578
115922544823271,Miyerlandi Torres A,Miyerlandi Torres A,159271
101875106251616,Partido Verde Oxígeno,Partido Verde Oxigeno,123757
100240736764836,Alcaldía de Palmira,Alcaldía de Palmira,123458
100801257933323,Jesus Trujillo Torres,Jesus Trujillo Torres,119040
1037508046302965,Griselda Janeth Restrepo Gallego,Griselda Janeth Restrepo Gallego,115339
106167589076607,Marleny muñoz,Marleny muñoz,102059
116430736811606,Ever Villegas,Ever Villegas,87663
100119084876379,Lida Escobar,Lida Escobar,67171
1595888870671480,Carlos Arias Concejal Cali,Carlos Arias Concejal Cali,61021
1387946517884556,JOSE CRUZ,JOSE CRUZ,56064
53177129367,Dilian Francisca Toro Torres,Dilian Francisca Toro,47752
1871562576428898,Rafael Rodriguez Rengifo,Rafael Rodriguez Rengifo,45442
103720499217736,Andres Alberto Narváez Sánchez,Andres Alberto Narváez Sánchez,42851
130834367164,Red PaPaz,Red PaPaz,41385
462660883763346,Ronald Mayorga,Ronald Mayorga,40424
1618805941666374,Paola Castillo Gutierrez,Paola Castillo,38174
107031840909796,Oscar Fdo Muñoz,Oscar Fdo Muñoz,34712
465572140144556,Juan Diego Castrillón Orrego,Juan Diego Castrillón Orrego,29796
251292808253299,Canadian College,Canadian College,29221
350160788433059,Proclama Cauca y Valle,Proclama Cauca y Valle,28381
360840354678432,MK Team 24 7,MK Team 24 7,23009
1023481897717405,Fernando David Murgueitio Cárdenas,Fernando David Murgueitio Cárdenas,22445
105573027740657,Andres Felipe Muñoz,Andres Felipe Muñoz,19455
108872795471500,Valentina Villafañe,Valentina Villafañe,19081
710273709084019,Gessica Vallejo,Gessica Vallejo,18312
118514924593739,Tanque Seco,Tanque seco,16802
679693828802678,Ferney Lozano Camelo,Ferney Lozano Camelo,16210
116761207989138,William Andrés Cruz Sánchez,William Andrés Cruz Sánchez,16086
131753023639902,Aldemar Alfaro,Aldemar Alfaro Rivero,14691
969143216462972,Felipe Cañizalez,Felipe Cañizalez,14349
186850511364615,Presidencia de la República de Colombia,Presidencia de la República de Colombia,12937
1586192348316443,Maicol Lopera Cardona,Maicol Lopera,10945
101391859627743,Colombia sin miedo,Colombia sin miedo,10213
779497978844485,Ing Benjamin Agrado Restrepo,Ing Benjamin Agrado Restrepo,9807
114500541581609,Robert Posada Rosero - Periodismo libre,Robert Posada Rosero - Periodismo libre,8758
101642839569704,Javier Marulanda,Dr Javier Marulanda,7886
110259601897557,Hector Jaramillo,Hector Jaramillo,7267
1737937156478529,Carlos Felipe López López,Carlos Felipe López López,7218
102143071616787,Goberna Colombia,Goberna,7172
299469560099835,Alcaldía de Cali,Alcaldía de Cali,7083
110036132129269,Alerta Noticias,Alerta Noticias,6242
1379991518962469,Fernando Rivera Saraza,Fernando Rivera Saraza,6217
1400280116941194,Fabian Diaz,Fabian Diaz,5266
110862915167627,RR Soy Ciudadano,RR Soy Ciudadano,5043
110433133952283,Ricardo Ortiz Restrepo,Ricardo Ortiz Restrepo,5006
105121628588625,Reflexión,These ads ran without a disclaimer,5005
