Page ID,Page name,Disclaimer,Amount spent (HUF)
101581945499216,Budapest Beszél,Budapest Beszél,52564
224274995688487,Bohár Dániel - Riporter,Megafon,28100
120370174702378,Magyarország Kormánya,Magyarország Kormánya,18992
107809738949378,"Varga Máté - Alsógalla, Cseri ltp., Óváros",Párbeszéd Magyarországért,12129
776079922494181,Apáti Bence hivatalos oldala,Megafon,11880
118152054556475,Deák Dániel,Megafon,8968
125953004085398,Kemma.hu,Kemma.hu,8920
503614639975773,Trombitás Kristóf,Megafon,8726
543788999005363,ORIGO,Mediaworks Hungary Zrt.,5622
191461774219575,hirado.hu,hirado.hu,3820
102890492776382,"Gál Csaba - Alsógalláért, Óvárosért","Gál Csaba - Alsógalláért, Óvárosért",3208
221754767906167,Bencsik János - A Tatai medencéért,Bencsik János,3186
153992771336740,Origo Sport,Mediaworks Hungary Zrt.,2921
122074554119,EU Social,EU Social,2851
331580946799,Borsonline - Bors Szórakoztató Napilap,Borsonline - Bors Szórakoztató Napilap,2801
169599166463839,Demokratikus Koalíció,Demokratikus Koalíció,2442
1487569941539650,Tanítanék,Humán Platform,2417
178362315106,European Parliament,European Parliament,2383
100661689613999,Arany Botond - Megoldás Mozgalom,Arany Botond - Megoldás Mozgalom,2133
109503892404998,Világgazdaság,Mediaworks Hungary Zrt.,1970
326635018181862,Magyar Nemzet,Mediaworks Hungary Zrt.,1840
1534911313439123,Ripost,Ripost,1274
294815374340858,Donáth Anna,Momentum Mozgalom,1195
594088897289853,Alapjogokért Központ,Alapjogokért Központ,1081
108346693873484,Győrffy Balázs,Győrffy Balázs,894
103294948505659,Szánthó Miklós,Szánthó Miklós – Alapjogokért Központ,626
191946490841225,Dúró Dóra,Mi Hazánk Mozgalom,603
131283758531,HVG,HVG Kiadó ZRt.,557
303640261940,Nemzeti Sport Online,Mediaworks Hungary Zrt.,519
100401808007704,EzaLényeg.hu,EzaLényeg.hu,491
1321667124617769,Dr. Kovács Zoltán,Dr. Kovács Zoltán,453
47198507012,LMP - Magyarország Zöld Pártja,LMP - Magyarország Zöld Pártja,445
294815374340858,Donáth Anna,Donáth Anna - Momentum,440
102890492776382,"Gál Csaba - Alsógalláért, Óvárosért",These ads ran without a disclaimer,439
1215492498464496,Angyal Károly,Angyal Károly,439
112694594992064,Mehr Licht,Mehr Licht,431
289633770813,UNICEF Magyarország,UNICEF Magyar Bizottság Alapítvány,387
268042136672212,Századvég,Századvég Közéleti Tudásközpont Alapítvány,386
447204268797621,RTL.hu,RTL.HU,358
223728505214,Societas,Magyar Szocialista Párt,336
100711304847811,A szomszédja már tudja - Ön is tudja meg,A szomszédja már tudja - Ön is tudja meg,332
149061108240,Kocsis Máté,Fidesz frakció,327
106082150753312,Renczes Dávid - Párbeszéd,Párbeszéd Magyarországért Párt,324
264517713636590,PestiSracok.hu,PestiSrácok.hu,323
506348326210466,Ungár Péter,LMP - Magyarország Zöld Pártja,304
887921287887805,Király Nóra,Király Nóra,304
