Page ID,Page name,Disclaimer,Amount spent (DKK)
36664432940,Amnesty International Danmark,Amnesty Danmark,≤100
12860228293,Politiken,Politiken,≤100
132344416862423,FOA,FOA,≤100
748887235210811,Obton Forvaltning A/S,Obton A/S,≤100
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,≤100
123653695693986,Motatos Danmark,Motatos,≤100
5624899398,Mellemfolkeligt Samvirke,Mellemfolkeligt Samvirke,≤100
200709746630443,Dyrenes Beskyttelse,Dyrenes Beskyttelse,≤100
12787473132,Berlingske,Berlingske,≤100
106468772046278,Project Greensand,Project Greensand,≤100
