Page ID,Page name,Disclaimer,Amount spent (UYU)
487382181357231,Diego Echeverría,Javier Guadalupe,≤100
102337244995366,Prudencia Uruguay,Santiago Raffo Arias,≤100
100743767987405,Fuerza 939,These ads ran without a disclaimer,≤100
1424003061235730,Asociación Autismo en Uruguay,Arlene Raquel Navarro Aguiar,≤100
106265072180881,UruguaySi,Uruguay Si,≤100
