Page ID,Page name,Disclaimer,Amount spent (CZK)
60516116431,Člověk v tísni,Člověk v tísni o.p.s.,18892
104768355190287,Sázíme Česko,PlanetWe Rewild s.r.o.,13621
214827221987263,Andrej Babiš,ANO,9742
109882498582200,Osvoboďme Česko,Budovy21 s.r.o.,6430
206273352289,ADRA CZ,"ADRA, o.p.s.",4237
312181048799130,Skupina ČEZ,"ČEZ, a.s.",3368
102389958091735,Generál Pavel,Petr Pavel,1991
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,1588
849315472073267,Charita ve světě / Caritas Czech Republic in the world,Charita Česká republika,1451
102845669064210,Danuše Nerudová,Danuše Nerudová,1340
210778132327279,Prima,FTV Prima s.ro.,1117
197010357446014,Ondřej Prokop,Ondrej Prokop,1047
578342809023884,Jsme fér,Prague Pride,1000
120461304659141,O2 CZ,O2 Czech republic,815
153384318085064,EUROPEUM Institute for European Policy,EUROPEUM Institute for European Policy,811
178362315106,European Parliament,European Parliament,804
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,752
149945438407451,Svoboda zvířat,"Svoboda zvířat Plzeň, z.s.",590
111272101809153,Select 24,These ads ran without a disclaimer,590
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",578
1469427909957890,Reportér magazín,Reportér magazín,559
1757913860945739,ORLEN Unipetrol,ORLEN Unipetrol a.s.,549
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,535
154228456802,Divadlo v Řeznické,"Divadlo v Řeznické, o. p. s.",515
206407509818,Blesk.cz,CZECH NEWS CENTER a. s.,441
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,416
93433992603,Hospodářské noviny,These ads ran without a disclaimer,363
108937341961976,Новости Дня,These ads ran without a disclaimer,359
302134090396266,Zdeněk Hřib - primátor Prahy,Česká pirátská strana - Praha,311
1432139953751418,Josef Středula,Josef Středula,293
103059308644099,Replastuj.cz,Replastuj.cz,268
134443820058669,Zbyněk Stanjura,ODS - Občanská demokratická strana,265
299124538476,Zachraňme lesy,Hnutí DUHA - Přátelé Země Česká republika,264
579215965436046,JSNS,"Člověk v tísni, o.p.s.",253
107563435940797,Skanska v ČR a SR,Skanska,213
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie - SPD,213
424114981002397,Český rozhlas Plus,Český rozhlas,210
111210916534,Příběhy bezpráví,"Člověk v tísni, o.p.s.",191
52479821102,Týdeník Respekt,Týdeník Respekt,188
125957534920,Deník Sport,CZECH NEWS CENTER a. s.,184
104940818596176,Akordy Václava Hnátka,Michaela Kaufmanová,176
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",175
284944781875,EURACTIV.cz,EURACTIV.cz,173
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,172
203656526961481,Klub Pátečníků - patecnici.cz,Klub Pátečníků s.r.o.,169
236211929833146,Tomáš Zima,Společnost ZFP s.r.o.,165
251656685576,KDU-ČSL,KDU-ČSL,153
109501160564065,Mariana Čapková - místostarostka Prahy 6,PRAHA SOBĚ,153
139379141293,Paměť národa,"Post Bellum, z.ú.",140
397919187215,Evropská komise v ČR,Evropská komise v ČR,139
484488185462817,mujRozhlas,Český rozhlas,136
