Page ID,Page name,Disclaimer,Amount spent (VND)
122679611220006,Elmich Việt Nam,These ads ran without a disclaimer,49428
105845511087981,TRUYỀN HÌNH AN VIÊN,Truyền hình Bchannel - BTV9 An Viên,11074
103497027790225,Fonos,These ads ran without a disclaimer,7599
108856728563472,Phạm Văn Thanh,These ads ran without a disclaimer,6687
105062615490802,Thượng Tọa Thích Đức Thiện,Thượng Tọa Thích Đức Thiện,6476
104766922398282,Lương Y - Phạm Văn Thanh,These ads ran without a disclaimer,5775
111267731617802,Lương Y Phạm Văn Thanh - Người Thầy Y Đức,These ads ran without a disclaimer,3849
102087689530778,Phạm Văn Thanh - Chữa Dứt Điểm Xương Khớp,These ads ran without a disclaimer,762
108685817326606,Truther Piece Official,These ads ran without a disclaimer,622
108390095364515,Phạm Văn Thanh- Đặc Trị Xương Khớp,These ads ran without a disclaimer,482
101771959074940,"Kẹo Lạc Hồng - Đặc Sản Tiên Yên, Quảng Ninh",These ads ran without a disclaimer,282
101238282600816,Phụ tùng ô tô Auto,These ads ran without a disclaimer,111
116273448124784,Như Ý,These ads ran without a disclaimer,≤100
103696505642477,Chùa Quán Sứ,Chùa Quán Sứ,≤100
106842858489193,Cooking Center - Restaurant Game,These ads ran without a disclaimer,≤100
105310469026814,Nhật Bản Chờ Tôi Nhé,These ads ran without a disclaimer,≤100
