Page ID,Page name,Disclaimer,Amount spent (AOA)
106700257795085,OMA Nacional,OMA Nacional,833
172263106300009,Eventos Arena,Eventos Arena,833
109581520812916,Ganimedes Projetos e Edições,These ads ran without a disclaimer,173
250305668489402,Professor Kenny,These ads ran without a disclaimer,173
77779328853,Islamic Relief South Africa,These ads ran without a disclaimer,≤100
108909861879005,César Chiyaya I,These ads ran without a disclaimer,≤100
108595372001165,Mega Fun,These ads ran without a disclaimer,≤100
