Page ID,Page name,Disclaimer,Amount spent (USD)
102884679119977,Instituti Noli,Denis Dema,≤100
975204015836064,Belind Këlliçi,Belind Këlliçi,≤100
2651942768365394,Lexo.al Politikë,Lexo,≤100
100744046188498,Voto Belindin,Voto Belindin,≤100
1687918801434010,Qëndresa Qytetare,Qendresa Qytetare,≤100
345846188901445,Reporter.al,BIRN Albania,≤100
1272430732865665,Vullnet Ruzhdi Sinaj,Vullnet Sinaj,≤100
454166740477,Zoom.al,Zoom.al,≤100
1789186294744514,Klevis Balliu,Klevis Balliu,≤100
497474187302750,Bardh Spahia,Bardh Spahia,≤100
139666286225597,Euranet Plus - Official,These ads ran without a disclaimer,≤100
