Page ID,Page name,Disclaimer,Amount spent (PHP)
229162103880856,Wanna Fact PH,WFPH,5914
547821942058909,Pilipinas Today Radyo,WFPH,5429
223618785182273,Pilipinas,WFPH,5112
1922749344643532,The World Tonight,The World Tonight,4586
269175894020945,Radyo Pilipinas Today,WFPH,3713
245779419247809,Metro Manila Blog,WFPH,2437
2382257968459872,Pakshet,NM,1981
1303847879710886,Philippine Star Blog,NM,1937
100170811672425,Kyusi,WFPH,1648
1329675533726600,Pilipinas Today QC,WFPH,1584
438848109829671,Juan Dela Cruz,Juan Dela Cruz,1505
113238417024056,Anna Mae Yu Lamentillo,Anna Mae Yu Lamentillo,1225
203103497282164,Pilipinas Today,WFPH,1030
166107624078770,Camanava News,CAMANAVA News,933
389832831155174,Joke Joke Joke,Joke Joke Joke,828
48688071399,Greenpeace Philippines,Greenpeace Philippines,644
103215701288140,Random News Media,NM,606
110985836193,Loren Legarda,Clutch Media,534
100100005165556,ALERTayo 2022,"IDEALS, Inc.",516
389832831155174,Joke Joke Joke,Kristine Reyes Sablan,474
110831933689418,Alamat Ni Pedro,News Manila,457
470742197006546,The Big News,WFPH,449
324393636342,Ernix Dionisio,Ernesto Mijares Dionisio Jr.,443
952018388329788,Kathryna Yu-Pimentel,Kathryna Yu-Pimentel,442
1512452085732585,Stratbase ADR Institute,Stratbase ADR Institute,435
705660422953865,About Metro Pacific,WFPH,409
1800179613633967,Radyo Simple 82.9AM,John Paul Misina Reyes,403
186667502068528,Larry De Costa,WFPH,380
2103172176611007,Aksyon Demokratiko,Aksyon Demokratiko,335
107701168822758,Aksyon TV,Aksyon Demokratiko,333
594546817629223,Negosyo QC,Polsure,314
1856611721228196,BH Bernadette Herrera,Bagong Henerasyon Partylist,292
105728894975533,Pilipinas ng Laguna,WFPH,273
102029749186072,Konsehal Abu Gino-gino,Emil Justin Angelo Guarte Gino-gino,261
956992934491805,Jaye Lacson-Noel,Jaye Lacson-Noel,258
1462101314018879,Congressman Arnie A.Teves,Teves Cares,250
537843086665379,City Inquirer,City Inquirer,245
265779500134955,SM Supermalls,SM Supermalls,225
1759941490758280,Jerry Treñas,Ma. Ruthmar Ignacio Gabileo,224
326284471110414,Usapang Politika,Usapang Politika,222
114857213210297,Ninong Dela Cruz,Batang Malabon'yan Movement,218
103455198663006,PNOY,WFPH,171
774149009339209,The Climate Reality Project Philippines,The Climate Reality Project Philippines,167
150218985056317,Senator Koko Pimentel,Friends of Senator Koko Pimentel,165
