Page ID,Page name,Disclaimer,Amount spent (COP)
100397975380528,Amigos de Dumek,Amigos de Dumek,147250
159514754069267,Partido Cambio Radical,Partido Cambio Radical,87364
112940451833738,Maritza Gonzalez,Maritza Gonzalez,53530
183025852044152,Secretaría de Desarrollo Económico,Secretaría de Desarrollo Económico,52639
101337536877032,William Garcia Tirado,William Garcia Tirado,14262
1147318942107929,Todos Somos Una,DEBRAIN LLC,9914
107405449071319,Con la suya,Con la suya,9600
969143216462972,Felipe Cañizalez,Felipe Cañizalez,8649
111248191341056,Linda Pinedo Puello,Linda Pinedo Puello,7620
102649172879833,Colombia al Día,Colombia al Día,7017
308580499200723,Alcaldía de Medellín,Alcaldia de Medellìn,6915
177418580619724,Lado a Lado,Lado a Lado,6491
101071764864119,Dulce Veneno,Dulce Veneno,4676
103720499217736,Andres Alberto Narváez Sánchez,Andres Alberto Narváez Sánchez,4441
100637473120318,Orden y libertad,Orden y libertad,4332
104046148916576,Patricia de Hernandez,Patricia de Hernandez,3896
408242643333694,Eliecer Martinez O.,Eliecer Martinez O.,3851
101391859627743,Colombia sin miedo,Colombia sin miedo,3623
499121313802137,Túnel Guillermo Gaviria Echeverri,Túnel Guillermo Gaviria Echeverri,3565
102172136253890,Janner De Jesús Ruiz Bayuelo,Janner De Jesús Ruiz Bayuelo,3458
100319211712051,Walter Salas,Walter Salas,3446
75884689790,Colectivo de Abogados y Abogadas,Colectivo de Abogados,3122
102143071616787,Goberna Colombia,Goberna,3120
110036132129269,Alerta Noticias,Alerta Noticias,2929
105848177845789,All Out en español,All Out Action Fund,2656
1668929590004327,Avanzoft Software Avanzado,Avanzoft Software Avanzado,2624
1766366823576506,La Paz Querida,La Paz Querida,2472
814872645274595,Alicia Peñaranda - La POPlitóloga,Alicia Peñaranda - La POPlitóloga,2247
581095835894514,Noticentro 1 CM&,Noticentro 1 CM&,2244
100475532513857,Cristian Halaby,Cristian Halaby,2191
120137021029235,Prolicores,These ads ran without a disclaimer,2151
115477024849658,Una Rosa para los Palmitos,Una Rosa para los Palmitos,2045
104313676026273,Luis Carlos Guevara Montilla,Agencia de Publicidad del Putumayo,1867
118514924593739,Tanque Seco,Tanque seco,1698
