Page ID,Page name,Disclaimer,Amount spent (HUF)
101581945499216,Budapest Beszél,Budapest Beszél,40587
224274995688487,Bohár Dániel - Riporter,Megafon,19216
120370174702378,Magyarország Kormánya,Magyarország Kormánya,14233
776079922494181,Apáti Bence hivatalos oldala,Megafon,9487
506244332746545,TEOL.hu,TEOL.hu,8605
118152054556475,Deák Dániel,Megafon,6506
503614639975773,Trombitás Kristóf,Megafon,6256
543788999005363,ORIGO,Mediaworks Hungary Zrt.,3855
191461774219575,hirado.hu,hirado.hu,2794
122074554119,EU Social,EU Social,2386
153992771336740,Origo Sport,Mediaworks Hungary Zrt.,2052
331580946799,Borsonline - Bors Szórakoztató Napilap,Borsonline - Bors Szórakoztató Napilap,2042
178362315106,European Parliament,European Parliament,1786
169599166463839,Demokratikus Koalíció,Demokratikus Koalíció,1760
326635018181862,Magyar Nemzet,Mediaworks Hungary Zrt.,1606
108346693873484,Győrffy Balázs,Győrffy Balázs,1354
1487569941539650,Tanítanék,Humán Platform,1199
109503892404998,Világgazdaság,Mediaworks Hungary Zrt.,1126
1534911313439123,Ripost,Ripost,894
594088897289853,Alapjogokért Központ,Alapjogokért Központ,693
191946490841225,Dúró Dóra,Mi Hazánk Mozgalom,481
103294948505659,Szánthó Miklós,Szánthó Miklós – Alapjogokért Központ,479
268042136672212,Századvég,Századvég Közéleti Tudásközpont Alapítvány,424
303640261940,Nemzeti Sport Online,Mediaworks Hungary Zrt.,358
1920158678081160,Nemzetpolitikai Államtitkárság,Nemzetpolitikai Államtitkárság,349
100401808007704,EzaLényeg.hu,EzaLényeg.hu,349
189020783523,Mathias Corvinus Collegium - MCC,Mathias Corvinus Collegium Alapítvány,321
112694594992064,Mehr Licht,Mehr Licht,304
149061108240,Kocsis Máté,Fidesz frakció,300
100711304847811,A szomszédja már tudja - Ön is tudja meg,A szomszédja már tudja - Ön is tudja meg,282
264517713636590,PestiSracok.hu,PestiSrácok.hu,277
887921287887805,Király Nóra,Király Nóra,276
506348326210466,Ungár Péter,LMP - Magyarország Zöld Pártja,268
267882727864,Kubatov Gábor,Fidesz,263
47198507012,LMP - Magyarország Zöld Pártja,LMP - Magyarország Zöld Pártja,261
451844608304228,Metropol,Metropol,250
294815374340858,Donáth Anna,Donáth Anna - Momentum,248
131283758531,HVG,HVG Kiadó ZRt.,224
345496092135627,Hír TV,Mediaworks Hungary Zrt.,224
992066384198880,Tóth Edina,Tóth Edina,214
102426795954406,Nobilis Márton,Nobilis Márton,203
1215492498464496,Angyal Károly,Angyal Károly,198
447204268797621,RTL.hu,RTL.HU,196
107714692006327,Szájensz Szeánsz,Szájensz Szeánsz,192
183723231644096,Szita Károly,Szita Károly,188
